Date,Value
2006-01-01,3344
2006-02-01,3357
2006-03-01,3340
2006-04-01,3314
2006-05-01,3325
2006-06-01,3313
2006-07-01,3299
2006-08-01,3357
2006-09-01,3329
2006-10-01,3380
2006-11-01,3369
2006-12-01,3202
2007-01-01,3377
2007-02-01,3358
2007-03-01,3396
2007-04-01,3475
2007-05-01,3462
2007-06-01,3485
2007-07-01,3477
2007-08-01,3393
2007-09-01,3617
2007-10-01,3456
2007-11-01,3543
2007-12-01,3209
2008-01-01,3707
2008-02-01,3645
2008-03-01,3679
2008-04-01,3900
2008-05-01,3707
2008-06-01,3576
2008-07-01,3834
2008-08-01,4056
2008-09-01,4049
2008-10-01,3860
2008-11-01,3978
2008-12-01,3998
2009-01-01,4330
2009-02-01,4353
2009-03-01,4298
2009-04-01,4238
2009-05-01,4244
2009-06-01,4149
2009-07-01,4148
2009-08-01,4104
2009-09-01,4032
2009-10-01,3985
2009-11-01,4025
2009-12-01,3810
2010-01-01,4233
2010-02-01,4350
2010-03-01,4295
2010-04-01,4220
2010-05-01,4306
2010-06-01,4337
2010-07-01,4359
2010-08-01,4523
2010-09-01,4600
2010-10-01,4527
2010-11-01,4161
2010-12-01,4348
2011-01-01,4331
2011-02-01,4443
2011-03-01,4320
2011-04-01,4345
2011-05-01,4525
2011-06-01,4427
2011-07-01,4488
2011-08-01,4668
2011-09-01,4578
2011-10-01,4736
2011-11-01,4671
2011-12-01,4683
2012-01-01,5076
2012-02-01,4632
2012-03-01,4740
2012-04-01,4685
2012-05-01,4729
2012-06-01,4596
2012-07-01,4617
2012-08-01,4564
2012-09-01,4612
2012-10-01,4665
2012-11-01,4596
2012-12-01,4525
2013-01-01,4494
2013-02-01,4514
2013-03-01,4475
2013-04-01,4498
2013-05-01,4438
2013-06-01,4324
2013-07-01,4397
2013-08-01,4393
2013-09-01,4134
2013-10-01,4461
2013-11-01,4470
2013-12-01,4171
2014-01-01,4374
2014-02-01,4372
2014-03-01,4454
2014-04-01,4522
2014-05-01,4545
2014-06-01,4496
2014-07-01,4432
2014-08-01,4610
2014-09-01,4516
2014-10-01,4608
2014-11-01,4546
2014-12-01,4546
2015-01-01,4544
2015-02-01,4628
2015-03-01,4615
2015-04-01,4622
2015-05-01,4574
2015-06-01,4622
2015-07-01,4569
2015-08-01,4678
2015-09-01,4616
2015-10-01,4719
2015-11-01,4701
2015-12-01,4633
2016-01-01,4661
2016-02-01,4615
2016-03-01,4612
2016-04-01,4641
2016-05-01,4630
2016-06-01,4531
2016-07-01,4505
2016-08-01,4588
2016-09-01,4552
2016-10-01,4692
2016-11-01,4700
2016-12-01,4628
2017-01-01,4615
2017-02-01,4624
2017-03-01,4596
2017-04-01,4556
2017-05-01,4502
2017-06-01,4562
2017-07-01,4604
2017-08-01,4715
2017-09-01,4778
2017-10-01,4851
2017-11-01,4857
2017-12-01,4975
2018-01-01,4925
2018-02-01,4887
2018-03-01,4904
2018-04-01,4969
2018-05-01,5022
2018-06-01,4859
2018-07-01,4925
2018-08-01,5104
2018-09-01,5210
2018-10-01,5291
2018-11-01,5379
2018-12-01,5445
2019-01-01,5354
2019-02-01,5319
2019-03-01,5300
2019-04-01,5377
2019-05-01,5371
2019-06-01,5416
2019-07-01,5362
2019-08-01,5386
2019-09-01,5410
2019-10-01,5632
2019-11-01,5751
2019-12-01,5778
2020-01-01,5755
2020-02-01,5754
2020-03-01,5662
2020-04-01,5621
2020-05-01,5292
2020-06-01,5331
2020-07-01,5399
2020-08-01,5441
2020-09-01,5432
2020-10-01,5330
2020-11-01,5335
2020-12-01,5230
2021-01-01,5193
2021-02-01,5120
2021-03-01,5080
2021-04-01,5207
2021-05-01,5286
2021-06-01,5173
2021-07-01,5206
2021-08-01,5149
2021-09-01,5160
2021-10-01,5254
2021-11-01,5226
2021-12-01,5142
2022-01-01,5003
2022-02-01,5032
2022-03-01,5119
2022-04-01,5120
2022-05-01,5029
2022-06-01,4974
2022-07-01,4966
2022-08-01,5006
2022-09-01,5055
2022-10-01,5070
2022-11-01,5051
2022-12-01,4858
2023-01-01,4907
2023-02-01,4843
2023-03-01,4872
2023-04-01,4913
2023-05-01,4951
2023-06-01,4972
2023-07-01,4994
2023-08-01,5089
2023-09-01,5070
2023-10-01,5099
2023-11-01,5156
2023-12-01,5179
2024-01-01,4993
2024-02-01,5163
2024-03-01,5174
2024-04-01,5044
2024-05-01,5009
2024-06-01,4927
2024-07-01,4946
2024-08-01,4957
2024-09-01,4920
2024-10-01,5091
2024-11-01,5136
2024-12-01,5194
2025-01-01,5036
2025-02-01,5054
2025-03-01,5165
2025-04-01,5114
2025-05-01,5054
2025-06-01,5054
2025-07-01,5103
2025-08-01,5071
2025-09-01,5154
2025-10-01,5218
2025-11-01,5178
2025-12-01,5267
2026-01-01,5193
2026-02-01,5290
