Date,Value
1989-01-01,25121
1990-01-01,17174
1991-01-01,23552
1992-01-01,22076
1993-01-01,23005
1994-01-01,20581
1995-01-01,20656
1996-01-01,24093
1997-01-01,24265
1998-01-01,20029
1999-01-01,29538
2000-01-01,22024
2001-01-01,29805
2002-01-01,31195
2003-01-01,32020
2004-01-01,32024
2005-01-01,29002
2006-01-01,28624
2007-01-01,31974
2008-01-01,31264
2009-01-01,33026
2010-01-01,32996
2011-01-01,30976
2012-01-01,27606
2013-01-01,23945
2014-01-01,9777
2015-01-01,8915
2016-01-01,4475
2017-01-01,8539
2018-01-01,6089
2019-01-01,3124
2020-01-01,4097
2021-01-01,6092
2022-01-01,2943
2023-01-01,4852
2024-01-01,7133
