Date,Value
2011-01-01,74025
2011-02-01,68809
2011-03-01,83796
2011-04-01,62851
2011-05-01,68731
2011-06-01,59044
2011-07-01,56015
2011-08-01,56094
2011-09-01,66775
2011-10-01,52380
2011-11-01,65815
2011-12-01,66723
2012-01-01,62390
2012-02-01,62442
2012-03-01,72035
2012-04-01,61364
2012-05-01,66456
2012-06-01,54973
2012-07-01,52240
2012-08-01,66101
2012-09-01,67443
2012-10-01,61205
2012-11-01,62762
2012-12-01,65084
2013-01-01,56510
2013-02-01,52567
2013-03-01,58126
2013-04-01,43917
2013-05-01,56075
2013-06-01,54114
2013-07-01,42609
2013-08-01,45524
2013-09-01,47795
2013-10-01,43767
2013-11-01,34054
2013-12-01,45093
2014-01-01,52731
2014-02-01,57817
2014-03-01,68448
2014-04-01,44792
2014-05-01,24659
2014-06-01,31385
2014-07-01,28556
2014-08-01,21997
2014-09-01,28757
2014-10-01,27488
2014-11-01,40820
2014-12-01,51194
2015-01-01,50905
2015-02-01,58264
2015-03-01,66483
2015-04-01,34226
2015-05-01,25282
2015-06-01,24830
2015-07-01,20051
2015-08-01,22111
2015-09-01,37442
2015-10-01,34246
2015-11-01,34326
2015-12-01,27579
2016-01-01,40140
2016-02-01,34965
2016-03-01,49094
2016-04-01,35597
2016-05-01,34972
2016-06-01,21831
2016-07-01,21562
2016-08-01,27186
2016-09-01,32941
2016-10-01,13196
2016-11-01,42650
2016-12-01,59946
2017-01-01,64526
2017-02-01,57870
2017-03-01,64395
2017-04-01,50346
2017-05-01,34788
2017-06-01,37598
2017-07-01,29108
2017-08-01,34367
2017-09-01,41581
2017-10-01,39111
2017-11-01,38132
2017-12-01,45384
2018-01-01,55782
2018-02-01,41781
2018-03-01,34548
2018-04-01,32195
2018-05-01,10935
2018-06-01,22939
2018-07-01,26974
2018-08-01,38617
2018-09-01,38599
2018-10-01,30289
2018-11-01,54505
2018-12-01,60241
2019-01-01,49568
2019-02-01,51501
2019-03-01,53395
2019-04-01,36370
2019-05-01,34138
2019-06-01,27874
2019-07-01,32130
2019-08-01,41714
2019-09-01,38491
2019-10-01,35057
2019-11-01,54052
2019-12-01,69420
2020-01-01,53801
2020-02-01,41207
2020-03-01,44698
2020-04-01,34234
2020-05-01,31406
2020-06-01,30176
2020-07-01,36023
2020-08-01,25099
2020-09-01,29069
2020-10-01,32797
2020-11-01,41591
2020-12-01,49521
2021-01-01,48118
2021-02-01,44713
2021-03-01,52731
2021-04-01,38780
2021-05-01,35172
2021-06-01,35046
2021-07-01,32325
2021-08-01,36408
2021-09-01,38577
2021-10-01,27921
2021-11-01,48961
2021-12-01,71120
2022-01-01,49122
2022-02-01,45236
2022-03-01,67491
2022-04-01,48219
2022-05-01,46473
2022-06-01,38009
2022-07-01,38706
2022-08-01,42652
2022-09-01,29921
2022-10-01,38791
2022-11-01,53440
2022-12-01,60730
2023-01-01,65346
2023-02-01,58320
2023-03-01,64285
2023-04-01,39376
2023-05-01,41080
2023-06-01,39285
2023-07-01,40627
2023-08-01,29348
2023-09-01,41009
2023-10-01,32389
2023-11-01,52742
2023-12-01,70768
2024-01-01,53102
2024-02-01,74722
2024-03-01,75450
2024-04-01,36583
2024-05-01,31633
2024-06-01,32263
2024-07-01,30098
2024-08-01,28969
2024-09-01,33963
2024-10-01,36764
2024-11-01,48706
2024-12-01,70466
2025-01-01,50186
2025-02-01,61729
2025-03-01,70126
2025-04-01,42333
2025-05-01,41397
2025-06-01,31793
2025-07-01,35711
2025-08-01,45250
2025-09-01,36589
2025-10-01,43201
2025-11-01,57022
2025-12-01,84961
2026-01-01,65364
2026-02-01,75840
