Date,Value
1989-01-01,136730
1990-01-01,128941
1991-01-01,161827
1992-01-01,202331
1993-01-01,182891
1994-01-01,166394
1995-01-01,389828
1996-01-01,326187
1997-01-01,264309
1998-01-01,244052
1999-01-01,211593
2000-01-01,129052
2001-01-01,151736
2002-01-01,185849
2003-01-01,171269
2004-01-01,176485
2005-01-01,185150
2006-01-01,184690
2007-01-01,187479
2008-01-01,199028
2009-01-01,192558
2010-01-01,223017
2011-01-01,234276
2012-01-01,280584
2013-01-01,293259
2014-01-01,283910
2015-01-01,303279
2016-01-01,306932
2017-01-01,282748
2018-01-01,282530
2019-01-01,262891
2020-01-01,248920
2021-01-01,258851
2022-01-01,260400
2023-01-01,262928
2024-01-01,260795
