Date,Value
1981-01-01,13
1982-01-01,13
1983-01-01,7
1984-01-01,7
1985-01-01,5
1986-01-01,4
1987-01-01,4
1988-01-01,3
1989-01-01,3
1990-01-01,3
1991-01-01,4
1992-01-01,3
1993-01-01,3
1994-01-01,2
1995-01-01,2
1996-01-01,1
1997-01-01,2
1998-01-01,3
1999-01-01,3
2000-01-01,3
2001-01-01,4
2002-01-01,5
2003-01-01,5
2004-01-01,5
2005-01-01,3
2006-01-01,4
2007-01-01,3
2008-01-01,4
2009-01-01,3
2010-01-01,2
2011-01-01,1
2012-01-01,1
2013-01-01,1
2014-01-01,1
2015-01-01,1
2016-01-01,1
2017-01-01,2
2018-01-01,2
2019-01-01,1
2020-01-01,1
2021-01-01,1
