Date,Value
1989-01-01,558571
1990-01-01,485172
1991-01-01,500275
1992-01-01,449782
1993-01-01,586210
1994-01-01,634208
1995-01-01,681228
1996-01-01,662786
1997-01-01,681275
1998-01-01,594622
1999-01-01,579954
2000-01-01,510273
2001-01-01,418674
2002-01-01,382570
2003-01-01,359239
2004-01-01,348818
2005-01-01,397452
2006-01-01,470797
2007-01-01,547162
2008-01-01,610499
2009-01-01,617697
2010-01-01,629189
2011-01-01,632824
2012-01-01,509576
2013-01-01,666679
2014-01-01,675862
2015-01-01,427571
2016-01-01,300888
2017-01-01,167081
2018-01-01,170676
2019-01-01,184841
2020-01-01,114945
2021-01-01,158631
2022-01-01,216199
2023-01-01,294737
2024-01-01,180747
