Date,Value
2011-01-01,78
2011-02-01,376
2013-10-01,16
2013-11-01,7
2016-06-01,16
2016-07-01,29
2016-08-01,29
2016-09-01,28
2016-10-01,28
2016-11-01,29
2016-12-01,10
2017-01-01,30
2017-02-01,27
2017-03-01,30
2017-04-01,29
2017-05-01,30
2017-06-01,29
2017-07-01,30
2017-08-01,10
2017-09-01,29
2017-10-01,29
2017-11-01,29
2017-12-01,30
2018-02-01,27
2018-03-01,30
2018-04-01,29
2018-05-01,29
2018-06-01,28
2018-07-01,30
2018-08-01,30
2018-09-01,27
2018-10-01,28
2018-11-01,28
2018-12-01,26
2019-01-01,29
2019-02-01,27
2019-03-01,30
2019-04-01,29
2019-05-01,29
2019-06-01,29
2019-07-01,30
2019-09-01,29
2019-10-01,30
2019-11-01,29
2019-12-01,30
2020-01-01,28
2020-02-01,28
2020-03-01,30
2020-04-01,29
2020-05-01,30
2020-07-01,30
2020-09-01,25
2020-10-01,30
2020-11-01,29
2020-12-01,30
2021-01-01,30
2021-02-01,505
2021-03-01,30
2021-04-01,29
2021-05-01,13
2021-10-01,29
2021-11-01,28
2021-12-01,30
2022-01-01,30
2022-02-01,27
2022-03-01,28
