Date,Value
1983-01-01,372334
1984-01-01,467974
1985-01-01,468926
1986-01-01,479322
1987-01-01,448392
1988-01-01,578982
1989-01-01,602096
1990-01-01,657169
1991-01-01,741353
1992-01-01,855300
1993-01-01,707795
1994-01-01,875226
1995-01-01,899364
1996-01-01,937806
1997-01-01,950706
1998-01-01,956733
1999-01-01,998603
2000-01-01,928332
2001-01-01,862889
2002-01-01,951669
2003-01-01,914993
2004-01-01,892989
2005-01-01,956814
2006-01-01,902974
2007-01-01,879578
2008-01-01,817609
2009-01-01,697631
2010-01-01,680515
2011-01-01,550763
2012-01-01,391221
2013-01-01,197680
2014-01-01,325481
2015-01-01,226040
2016-01-01,302967
2017-01-01,481211
2018-01-01,304063
2019-01-01,482858
2020-01-01,452044
2021-01-01,603749
2022-01-01,644055
2023-01-01,545541
2024-01-01,668463
