Date,Value
1979-01-01,26
1980-01-01,25
1981-01-01,25
1982-01-01,35
1983-01-01,31
1984-01-01,24
1985-01-01,27
1986-01-01,29
1987-01-01,23
1988-01-01,24
1989-01-01,15
1990-01-01,24
1991-01-01,24
1992-01-01,32
1993-01-01,25
1994-01-01,39
1995-01-01,42
1996-01-01,45
1997-01-01,47
1998-01-01,53
1999-01-01,69
2000-01-01,56
2001-01-01,72
2002-01-01,65
2003-01-01,65
2004-01-01,71
2005-01-01,69
2006-01-01,104
2007-01-01,88
2008-01-01,96
2009-01-01,101
2010-01-01,124
2011-01-01,88
2012-01-01,81
2013-01-01,95
2014-01-01,108
2015-01-01,73
2016-01-01,55
2017-01-01,63
2018-01-01,50
2019-01-01,78
2020-01-01,72
2021-01-01,63
