Date,Value
1997-01-01,958506
1998-01-01,846478
1999-01-01,919922
2000-01-01,926633
2001-01-01,874578
2002-01-01,926299
2003-01-01,888584
2004-01-01,881257
2005-01-01,875492
2006-01-01,767509
2007-01-01,762502
2008-01-01,748655
2009-01-01,703346
2010-01-01,713533
2011-01-01,745769
2012-01-01,761544
2013-01-01,787603
2014-01-01,834217
2015-01-01,818159
2016-01-01,867959
2017-01-01,845444
2018-01-01,937882
2019-01-01,963786
2020-01-01,919747
2021-01-01,868141
2022-01-01,997227
2023-01-01,1020439
2024-01-01,1007015
2025-01-01,1085848
