Date,Value
1993-01-01,1.94
1994-01-01,1.99
1995-01-01,1.53
1996-01-01,2.25
1997-01-01,2.31
1998-01-01,2.03
1999-01-01,2.14
2000-01-01,5.43
2001-01-01,5.0
2002-01-01,2.36
2003-01-01,
2004-01-01,
2005-01-01,8.46
2006-01-01,5.65
2007-01-01,6.55
2008-01-01,7.62
2009-01-01,3.91
2010-01-01,4.63
2011-01-01,3.49
2012-01-01,1.87
2013-01-01,2.68
2014-01-01,3.45
2015-01-01,1.71
2016-01-01,1.85
2017-01-01,2.93
2018-01-01,4.34
2019-01-01,2.83
2020-01-01,3.48
2021-01-01,11.1
2022-01-01,14.72
2023-01-01,16.68
2024-01-01,1.86
2025-01-01,2.13
