Date,Value
1999-01-01,
2000-01-01,
2001-01-01,1.92
2002-01-01,3.51
2003-01-01,5.12
2004-01-01,6.47
2005-01-01,8.59
2006-01-01,7.14
2007-01-01,6.85
2008-01-01,9.88
2009-01-01,3.75
2010-01-01,4.28
2011-01-01,3.86
2012-01-01,2.71
2013-01-01,3.28
2014-01-01,4.33
2015-01-01,2.83
2016-01-01,2.49
2017-01-01,3.28
2018-01-01,4.41
2019-01-01,4.78
2020-01-01,
2021-01-01,
2022-01-01,
2023-01-01,
