Date,Value
2020-04-01,7150
2020-05-01,3676
2020-09-01,3687
2020-11-01,10303
2020-12-01,6934
2021-01-01,7089
2021-02-01,3415
2021-04-01,3461
2021-05-01,10310
2021-06-01,6766
2021-07-01,6984
2021-08-01,10189
2021-10-01,6727
2021-11-01,9018
2021-12-01,10675
2022-04-01,3160
2022-09-01,3587
2022-10-01,7261
2022-11-01,3405
2022-12-01,6310
2023-01-01,10683
2023-07-01,3691
2023-10-01,3703
2023-11-01,7384
2023-12-01,6903
2024-01-01,3702
2024-02-01,7067
2024-03-01,6564
2024-04-01,3265
2024-05-01,3295
2024-06-01,9756
2024-08-01,7830
2024-09-01,6675
2024-12-01,7244
