Date,Value
1960-01-01,13.22
1961-01-01,13.11
1962-01-01,13.41
1963-01-01,13.2
1964-01-01,13.12
1965-01-01,13.94
1966-01-01,15.04
1967-01-01,16.61
1968-01-01,18.63
1969-01-01,19.28
1970-01-01,19.29
1971-01-01,18.41
1972-01-01,20.77
1973-01-01,22.54
1974-01-01,27.82
1975-01-01,34.17
1976-01-01,37.35
1977-01-01,41.16
1978-01-01,49.72
1979-01-01,58.29
1980-01-01,66.36
1981-01-01,80.4
1982-01-01,86.34
1983-01-01,72.65
1984-01-01,66.32
1985-01-01,66.78
1986-01-01,68.35
1987-01-01,58.35
1988-01-01,62.28
1989-01-01,64.92
1990-01-01,69.17
1991-01-01,73.75
1992-01-01,69.5
1993-01-01,67.52
1994-01-01,70.57
1995-01-01,78.09
1996-01-01,70.6
1997-01-01,90.48
1998-01-01,108.88
1999-01-01,156.45
2000-01-01,125.96
2001-01-01,153.72
2002-01-01,194.55
2003-01-01,221.13
2004-01-01,298.45
2005-01-01,314.36
2006-01-01,402.45
2007-01-01,717.13
