Date,Value
1997-01-01,6395
1997-02-01,5773
1997-03-01,6395
1997-04-01,6018
1997-05-01,6144
1997-06-01,5624
1997-07-01,5823
1997-08-01,5912
1997-09-01,5731
1997-10-01,6462
1997-11-01,6281
1997-12-01,6449
1998-01-01,6253
1998-02-01,5775
1998-03-01,6287
1998-04-01,6207
1998-05-01,6352
1998-06-01,6173
1998-07-01,6221
1998-08-01,6181
1998-09-01,5650
1998-10-01,5688
1998-11-01,5917
1998-12-01,6208
1999-01-01,6621
1999-02-01,6121
1999-03-01,6645
1999-04-01,6556
1999-05-01,6665
1999-06-01,6492
1999-07-01,6549
1999-08-01,6526
1999-09-01,5973
1999-10-01,6016
1999-11-01,6242
1999-12-01,6545
2000-01-01,6068
2000-02-01,5663
2000-03-01,6206
2000-04-01,6000
2000-05-01,6189
2000-06-01,6024
2000-07-01,6132
2000-08-01,6236
2000-09-01,6071
2000-10-01,6402
2000-11-01,6014
2000-12-01,6155
2001-01-01,6598
2001-02-01,6095
2001-03-01,6748
2001-04-01,6530
2001-05-01,6742
2001-06-01,6524
2001-07-01,6742
2001-08-01,6652
2001-09-01,6406
2001-10-01,6619
2001-11-01,6352
2001-12-01,6583
2002-01-01,6619
2002-02-01,5982
2002-03-01,6687
2002-04-01,6463
2002-05-01,6696
2002-06-01,6466
2002-07-01,6616
2002-08-01,6627
2002-09-01,6387
2002-10-01,6614
2002-11-01,6437
2002-12-01,6524
2003-01-01,5019
2003-02-01,4624
2003-03-01,5205
2003-04-01,5025
2003-05-01,5145
2003-06-01,4954
2003-07-01,5034
2003-08-01,5073
2003-09-01,4822
2003-10-01,5004
2003-11-01,4735
2003-12-01,4571
2004-01-01,5150
2004-02-01,4914
2004-03-01,5343
2004-04-01,5237
2004-05-01,5416
2004-06-01,5269
2004-07-01,5472
2004-08-01,5554
2004-09-01,5160
2004-10-01,5487
2004-11-01,5574
2004-12-01,5322
2005-01-01,5284
2005-02-01,4918
2005-03-01,5589
2005-04-01,5189
2005-05-01,5474
2005-06-01,5348
2005-07-01,5397
2005-08-01,5168
2005-09-01,4027
2005-10-01,4522
2005-11-01,4882
2005-12-01,5185
2006-01-01,8735
2006-02-01,7867
2006-03-01,8845
2006-04-01,8515
2006-05-01,8849
2006-06-01,8751
2006-07-01,8948
2006-08-01,8979
2006-09-01,8769
2006-10-01,9084
2006-11-01,8758
2006-12-01,9136
2007-01-01,9061
2007-02-01,8299
2007-03-01,9339
2007-04-01,8920
2007-05-01,9445
2007-06-01,9138
2007-07-01,9340
