Date,Value
2010-01-01,900
2010-01-08,820
2010-01-15,750
2010-01-22,710
2010-01-29,661
2010-02-05,604
2010-02-12,552
2010-02-19,502
2010-02-26,464
2010-03-05,433
2010-03-12,422
2010-03-19,419
2010-03-26,410
2010-04-02,410
2010-04-09,429
2010-04-16,444
2010-04-23,462
2010-04-30,480
2010-05-07,506
2010-05-14,520
2010-05-21,546
2010-05-28,567
2010-06-04,593
2010-06-11,619
2010-06-18,645
2010-06-25,666
2010-07-02,691
2010-07-09,715
2010-07-16,735
2010-07-23,751
2010-07-30,766
2010-08-06,788
2010-08-13,808
2010-08-20,833
2010-08-27,861
2010-09-03,886
2010-09-10,919
2010-09-17,951
2010-09-24,979
2010-10-01,1011
2010-10-08,1039
2010-10-15,1071
2010-10-22,1096
2010-10-29,1120
2010-11-05,1124
2010-11-12,1126
2010-11-19,1115
2010-11-26,1100
2010-12-03,1071
2010-12-10,1017
2010-12-17,956
2010-12-24,904
2010-12-31,866
2011-01-07,817
2011-01-14,753
2011-01-21,696
2011-01-28,639
2011-02-04,578
2011-02-11,510
2011-02-18,482
2011-02-25,445
2011-03-04,412
2011-03-11,384
2011-03-18,373
2011-03-25,369
2011-04-01,346
2011-04-08,349
2011-04-15,362
2011-04-22,362
2011-04-29,380
2011-05-06,398
2011-05-13,423
2011-05-20,447
2011-05-27,469
2011-06-03,494
2011-06-10,517
2011-06-17,548
2011-06-24,576
2011-07-01,605
2011-07-08,635
2011-07-15,660
2011-07-22,681
2011-07-29,703
2011-08-05,724
2011-08-12,752
2011-08-19,784
2011-08-26,815
2011-09-02,848
2011-09-09,882
2011-09-16,916
2011-09-23,953
2011-09-30,990
2011-10-07,1023
2011-10-14,1059
2011-10-21,1086
2011-10-28,1109
2011-11-04,1122
2011-11-11,1123
2011-11-18,1122
2011-11-25,1108
2011-12-02,1093
2011-12-09,1061
2011-12-16,1028
2011-12-23,998
2011-12-30,964
2012-01-06,923
2012-01-13,890
2012-01-20,831
2012-01-27,778
2012-02-03,745
2012-02-10,702
2012-02-17,651
2012-02-24,619
2012-03-02,589
2012-03-09,558
2012-03-16,550
2012-03-23,557
2012-03-30,563
2012-04-06,564
2012-04-13,569
2012-04-20,587
2012-04-27,597
2012-05-04,607
2012-05-11,628
2012-05-18,648
2012-05-25,669
2012-06-01,689
2012-06-08,709
2012-06-15,727
2012-06-22,746
2012-06-29,764
2012-07-06,775
2012-07-13,789
2012-07-20,801
2012-07-27,820
2012-08-03,839
2012-08-10,858
2012-08-17,887
2012-08-24,913
2012-08-31,936
2012-09-07,964
2012-09-14,991
2012-09-21,1018
2012-09-28,1044
2012-10-05,1067
2012-10-12,1081
2012-10-19,1100
2012-10-26,1119
2012-11-02,1124
2012-11-09,1118
2012-11-16,1107
2012-11-23,1103
2012-11-30,1072
2012-12-07,1062
2012-12-14,1029
2012-12-21,1004
2012-12-28,959
2013-01-04,901
2013-01-11,855
2013-01-18,804
2013-01-25,732
2013-02-01,688
2013-02-08,631
2013-02-15,590
2013-02-22,534
2013-03-01,493
2013-03-08,448
2013-03-15,422
2013-03-22,382
2013-03-29,356
2013-04-05,347
2013-04-12,351
2013-04-19,354
2013-04-26,356
2013-05-03,376
2013-05-10,399
2013-05-17,419
2013-05-24,445
2013-05-31,473
2013-06-07,500
2013-06-14,529
2013-06-21,560
2013-06-28,586
2013-07-05,616
2013-07-12,641
2013-07-19,658
2013-07-26,684
2013-08-02,715
2013-08-09,745
2013-08-16,774
2013-08-23,805
2013-08-30,831
2013-09-06,861
2013-09-13,885
2013-09-20,917
2013-09-27,951
2013-10-04,980
2013-10-11,1008
2013-10-18,1036
2013-10-25,1046
2013-11-01,1054
2013-11-08,1057
2013-11-15,1042
2013-11-22,1031
2013-11-29,987
2013-12-06,961
2013-12-13,881
2013-12-20,821
2013-12-27,776
2014-01-03,721
2014-01-10,638
2014-01-17,598
2014-01-24,528
2014-01-31,452
2014-02-07,390
2014-02-14,323
2014-02-21,284
2014-02-28,239
2014-03-07,194
2014-03-14,176
2014-03-21,158
2014-03-28,138
2014-04-04,133
2014-04-11,137
2014-04-18,141
2014-04-25,158
2014-05-02,177
2014-05-09,210
2014-05-16,241
2014-05-23,273
2014-05-30,310
2014-06-06,345
2014-06-13,383
2014-06-20,419
2014-06-27,455
2014-07-04,490
2014-07-11,528
2014-07-18,561
2014-07-25,593
2014-08-01,627
2014-08-08,662
2014-08-15,699
2014-08-22,736
2014-08-29,772
2014-09-05,809
2014-09-12,843
2014-09-19,877
2014-09-26,913
2014-10-03,948
2014-10-10,973
2014-10-17,1002
2014-10-24,1024
2014-10-31,1051
2014-11-07,1057
2014-11-14,1050
2014-11-21,1001
2014-11-28,980
2014-12-05,951
2014-12-12,923
2014-12-19,902
2014-12-26,885
2015-01-02,849
2015-01-09,774
2015-01-16,711
2015-01-23,677
2015-01-30,632
2015-02-06,572
2015-02-13,518
2015-02-20,435
2015-02-27,361
2015-03-06,303
2015-03-13,285
2015-03-20,279
2015-03-27,261
2015-04-03,256
2015-04-10,263
2015-04-17,282
2015-04-24,296
2015-05-01,311
2015-05-08,339
2015-05-15,364
2015-05-22,396
2015-05-29,431
2015-06-05,464
2015-06-12,493
2015-06-19,517
2015-06-26,546
2015-07-03,582
2015-07-10,612
2015-07-17,636
2015-07-24,659
2015-07-31,683
2015-08-07,713
2015-08-14,740
2015-08-21,770
2015-08-28,815
2015-09-04,848
2015-09-11,883
2015-09-18,918
2015-09-25,952
2015-10-02,984
2015-10-09,1016
2015-10-16,1046
2015-10-23,1072
2015-10-30,1097
2015-11-06,1117
2015-11-13,1124
2015-11-20,1127
2015-11-27,1109
2015-12-04,1083
2015-12-11,1066
2015-12-18,1051
2015-12-25,1025
2016-01-01,983
2016-01-08,942
2016-01-15,879
2016-01-22,811
2016-01-29,767
2016-02-05,739
2016-02-12,689
2016-02-19,645
2016-02-26,621
2016-03-04,587
2016-03-11,577
2016-03-18,571
2016-03-25,555
2016-04-01,548
2016-04-08,538
2016-04-15,538
2016-04-22,554
2016-04-29,566
2016-05-06,582
2016-05-13,606
2016-05-20,629
2016-05-27,655
2016-06-03,679
2016-06-10,703
2016-06-17,724
2016-06-24,742
2016-07-01,764
2016-07-08,785
2016-07-15,801
2016-07-22,815
2016-07-29,825
2016-08-05,845
2016-08-12,861
2016-08-19,875
2016-08-26,904
2016-09-02,928
2016-09-09,954
2016-09-16,985
2016-09-23,1014
2016-09-30,1045
2016-10-07,1071
2016-10-14,1093
2016-10-21,1115
2016-10-28,1130
2016-11-04,1148
2016-11-11,1155
