Date,Value
1989-01-01,464124
1990-01-01,484937
1991-01-01,545347
1992-01-01,698977
1993-01-01,686816
1994-01-01,695986
1995-01-01,733122
1996-01-01,730422
1997-01-01,731905
1998-01-01,739478
1999-01-01,763497
2000-01-01,743574
2001-01-01,653934
2002-01-01,712825
2003-01-01,713295
2004-01-01,699559
2005-01-01,754949
2006-01-01,737006
2007-01-01,696019
2008-01-01,638335
2009-01-01,530464
2010-01-01,491018
2011-01-01,399326
2012-01-01,228546
2013-01-01,135783
2014-01-01,233270
2015-01-01,142050
2016-01-01,122497
2017-01-01,274941
2018-01-01,389897
2019-01-01,353036
2020-01-01,338406
2021-01-01,436349
2022-01-01,456482
2023-01-01,385800
2024-01-01,482390
