Date,Value
2006-01-01,12.28
2010-01-01,10.06
2011-01-01,9.48
2012-01-01,8.35
2013-01-01,8.57
2014-01-01,9.02
2015-01-01,7.65
2016-01-01,7.13
2017-01-01,8.31
2018-01-01,8.9
2019-01-01,8.63
2020-01-01,8.09
2021-01-01,9.35
2022-01-01,11.96
2023-01-01,11.79
2024-01-01,14.56
