Date,Value
1989-01-01,-596798
1990-01-01,-545561
1991-01-01,-453603
1992-01-01,-547031
1993-01-01,-499930
1994-01-01,-568064
1995-01-01,-620120
1996-01-01,-661704
1997-01-01,-618269
1998-01-01,-515531
1999-01-01,-536276
2000-01-01,-602691
2001-01-01,-536127
2002-01-01,-638417
2003-01-01,-782544
2004-01-01,-780231
2005-01-01,-875075
2006-01-01,-937909
2007-01-01,-829967
2008-01-01,-971053
2009-01-01,-909777
2010-01-01,-669225
2011-01-01,-650719
2012-01-01,-697885
2013-01-01,-670486
2014-01-01,-658391
2015-01-01,-676985
2016-01-01,-623343
2017-01-01,-699214
2018-01-01,-754053
2019-01-01,-701835
2020-01-01,-641894
2021-01-01,-548447
2022-01-01,-606617
2023-01-01,-607721
2024-01-01,-635053
