Date,Value
2017-05-01,3440
2019-01-01,9762
2019-03-01,3701
2019-07-01,3694
2019-08-01,3537
2019-10-01,3489
2019-11-01,3432
2019-12-01,3683
2020-04-01,3523
2020-05-01,2897
2020-10-01,3157
2020-12-01,3430
2021-02-01,3387
2021-03-01,3507
2021-07-01,3123
2021-11-01,3640
2021-12-01,3690
2022-03-01,3831
2022-04-01,6767
2022-05-01,11106
2022-06-01,7185
2022-07-01,3659
2022-08-01,3116
2022-09-01,3650
2022-12-01,7000
2023-01-01,3703
2023-02-01,6930
2023-03-01,3663
2023-04-01,3536
2023-05-01,14215
2023-06-01,7247
2023-07-01,3635
2023-08-01,3378
2023-09-01,14121
2023-10-01,14213
2023-11-01,3620
2023-12-01,7201
2024-01-01,3579
2024-02-01,7056
2024-04-01,3576
2024-05-01,7165
2024-06-01,13996
2024-07-01,12956
2024-08-01,7324
2024-09-01,10733
2024-10-01,7263
2024-11-01,14011
2024-12-01,3473
2025-01-01,14522
2025-02-01,6862
2025-03-01,18093
2025-04-01,14642
2025-05-01,3511
2025-06-01,3567
2025-07-01,6841
2025-08-01,7573
2025-10-01,3681
2025-11-01,11330
2025-12-01,3550
2026-01-01,8065
2026-02-01,7781
