Date,Value
1989-01-01,-2682485
1990-01-01,-2818607
1991-01-01,-2742054
1992-01-01,-2747458
1993-01-01,-2835588
1994-01-01,-2644496
1995-01-01,-3253495
1996-01-01,-3231525
1997-01-01,-3062699
1998-01-01,-2868594
1999-01-01,-2865222
2000-01-01,-2912792
2001-01-01,-2987632
2002-01-01,-2917346
2003-01-01,-2929279
2004-01-01,-2758595
2005-01-01,-2373855
2006-01-01,-2647535
2007-01-01,-2789002
2008-01-01,-3072449
2009-01-01,-3177818
2010-01-01,-3527153
2011-01-01,-3713205
2012-01-01,-3631566
2013-01-01,-3126785
2014-01-01,-3022372
2015-01-01,-2790388
2016-01-01,-2491164
2017-01-01,-2171606
2018-01-01,-2589659
2019-01-01,-2686353
2020-01-01,-2566885
2021-01-01,-2324398
2022-01-01,-2629063
2023-01-01,-2533126
2024-01-01,-2656595
