Date,Value
1979-01-01,116
1980-01-01,67
1981-01-01,93
1982-01-01,101
1983-01-01,119
1984-01-01,127
1985-01-01,116
1986-01-01,113
1987-01-01,126
1988-01-01,161
1989-01-01,135
1990-01-01,158
1991-01-01,138
1992-01-01,138
1993-01-01,138
1994-01-01,141
1995-01-01,110
1996-01-01,126
1997-01-01,123
1998-01-01,123
1999-01-01,122
2000-01-01,107
2001-01-01,105
2002-01-01,127
2003-01-01,156
2004-01-01,147
2005-01-01,172
2006-01-01,166
2007-01-01,173
2008-01-01,201
2009-01-01,264
2010-01-01,585
2011-01-01,1243
2012-01-01,2242
2013-01-01,3285
2014-01-01,4209
2015-01-01,4784
2016-01-01,5179
2017-01-01,5453
2018-01-01,6198
2019-01-01,6950
2020-01-01,7143
2021-01-01,7635
