Date,Value
2022-05-01,3665
2022-07-01,3727
2022-08-01,3372
2022-09-01,3468
2022-10-01,3675
2022-11-01,3685
2022-12-01,3480
2023-01-01,7011
2023-02-01,10660
2023-03-01,6950
2023-04-01,3577
2023-05-01,3685
2023-07-01,7121
2023-08-01,7825
2023-10-01,10785
2023-11-01,7276
2023-12-01,12453
2024-01-01,14005
2024-02-01,7119
2024-03-01,1969
2024-04-01,7258
2024-06-01,3631
2024-11-01,3631
2025-01-01,6932
2025-02-01,7309
2025-03-01,7019
2025-04-01,14226
2025-05-01,7329
2025-06-01,3591
2025-07-01,3617
2025-08-01,3560
2025-09-01,3562
2025-10-01,3613
2025-11-01,3692
2025-12-01,3572
2026-01-01,7076
2026-02-01,14639
