Date,Value
2016-08-01,2945
2017-03-01,2934
2017-09-01,2922
2017-11-01,2835
2018-03-01,1821
2018-08-01,2992
2019-02-01,2942
2019-06-01,1108
2019-10-01,2927
2019-12-01,501
2020-10-01,2804
2021-02-01,551
2021-03-01,477
2021-04-01,552
2021-05-01,2946
2021-10-01,2740
2022-04-01,3645
2023-03-01,876
2023-07-01,3525
2023-08-01,3477
2023-11-01,2038
2024-02-01,3492
2024-04-01,629
2024-06-01,3653
2024-09-01,3490
2024-10-01,2846
2024-11-01,390
2024-12-01,3621
2025-05-01,3078
2025-06-01,1191
2025-07-01,1517
2025-09-01,3469
2026-01-01,3691
