Date,Value
1989-01-01,-137224
1990-01-01,-131255
1991-01-01,-138751
1992-01-01,-160560
1993-01-01,-116522
1994-01-01,-147451
1995-01-01,-178207
1996-01-01,-181290
1997-01-01,-172204
1998-01-01,-148952
1999-01-01,-125883
2000-01-01,-119535
2001-01-01,-122504
2002-01-01,-122662
2003-01-01,-144284
2004-01-01,-117365
2005-01-01,-125202
2006-01-01,-134764
2007-01-01,-157613
2008-01-01,-133472
2009-01-01,-142261
2010-01-01,-138346
2011-01-01,-153304
2012-01-01,-177226
2013-01-01,-178793
2014-01-01,-197299
2015-01-01,-200407
2016-01-01,-162617
2017-01-01,-214901
2018-01-01,-210641
2019-01-01,-223648
2020-01-01,-218399
2021-01-01,-241034
2022-01-01,-227293
2023-01-01,-234161
2024-01-01,-240048
