Date,Value
2013-11-01,13.3
2014-02-01,9.55
2014-12-01,9.26
2015-03-01,9.51
2015-04-01,9.5
2015-05-01,8.95
2015-06-01,9.03
2015-07-01,8.43
2015-08-01,8.42
2015-09-01,8.52
2015-10-01,8.45
2015-11-01,8.11
2015-12-01,8.01
2016-01-01,8.08
2016-02-01,8.65
2016-03-01,8.89
2016-04-01,7.63
2016-05-01,7.7
2016-06-01,7.82
2016-07-01,8.04
2016-08-01,8.16
2016-09-01,8.08
2016-10-01,8.11
2016-11-01,8.41
2017-04-01,8.58
2017-05-01,8.95
2017-06-01,8.94
2017-07-01,8.82
2017-08-01,8.7
2017-09-01,8.72
2017-10-01,8.48
2017-11-01,8.19
2018-01-01,7.33
2018-02-01,7.45
2018-03-01,8.14
2018-04-01,8.38
2018-05-01,8.33
2018-06-01,8.26
2018-07-01,8.38
2018-08-01,8.38
2018-09-01,8.47
2018-10-01,9.69
2018-11-01,8.48
2018-12-01,7.36
2019-01-01,
2019-02-01,
2019-03-01,
2019-04-01,
2019-05-01,
2019-06-01,
2019-07-01,
2019-08-01,
2019-10-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-05-01,
2021-07-01,
2021-08-01,
2021-11-01,
2022-01-01,5.8
2022-02-01,5.8
2022-03-01,5.8
2022-04-01,6.68
2022-05-01,7.73
2022-06-01,9.12
2022-07-01,8.83
2022-08-01,7.71
2022-09-01,8.65
2022-10-01,8.18
2022-11-01,7.2
2022-12-01,7.15
2023-02-01,7.15
2023-04-01,4.16
2023-05-01,3.76
2023-06-01,3.65
2023-07-01,3.59
2023-08-01,3.81
2023-09-01,4.37
2023-10-01,4.17
2023-11-01,3.73
2023-12-01,7.26
2024-01-01,7.04
2024-02-01,7.34
2024-04-01,3.36
2024-05-01,3.35
2024-06-01,3.49
2024-07-01,3.62
2024-08-01,3.3
2024-09-01,6.48
2024-10-01,6.52
2024-11-01,6.33
2024-12-01,4.38
2025-02-01,4.48
2025-03-01,4.48
2025-04-01,5.76
2025-05-01,5.34
2025-06-01,5.2
2025-07-01,5.12
2025-08-01,6.37
2025-09-01,8.06
2025-10-01,6.79
2025-11-01,8.26
2025-12-01,5.26
2026-01-01,5.26
2026-02-01,5.12
