Date,Value
2011-01-01,3157
2011-12-01,3085
2019-10-01,3704
2019-12-01,3001
2020-01-01,3649
2020-05-01,7196
2020-06-01,11082
2020-09-01,7113
2020-10-01,3822
2020-11-01,11264
2020-12-01,7543
2021-01-01,3655
2021-02-01,3812
2021-03-01,3469
2021-04-01,3801
2021-05-01,7527
2021-06-01,10640
2021-07-01,7369
2021-08-01,11116
2021-09-01,7140
2021-10-01,13241
2021-11-01,3352
2021-12-01,13622
2022-01-01,3749
2022-02-01,13408
2022-03-01,4972
2022-04-01,3145
2022-05-01,7036
2022-06-01,3489
2023-02-01,1214
2023-03-01,4143
2023-04-01,7532
2023-05-01,4458
2023-06-01,10738
2023-07-01,6791
2023-08-01,10895
2023-09-01,7284
2023-10-01,10836
2023-11-01,7171
2023-12-01,14444
2024-01-01,9552
2024-02-01,5585
2024-05-01,10007
2024-06-01,7197
2024-07-01,2364
2024-08-01,13989
2024-09-01,6890
2024-10-01,3374
2024-11-01,2629
2024-12-01,863
2025-02-01,2657
2025-04-01,10295
2025-06-01,3640
2025-07-01,8751
2025-08-01,1339
2025-12-01,10453
2026-02-01,471
