Date,Value
1989-01-01,623683
1990-01-01,689884
1991-01-01,676569
1992-01-01,672985
1993-01-01,631454
1994-01-01,608834
1995-01-01,573576
1996-01-01,596318
1997-01-01,589342
1998-01-01,635078
1999-01-01,722547
2000-01-01,677201
2001-01-01,686449
2002-01-01,564936
2003-01-01,611836
2004-01-01,642405
2005-01-01,638350
2006-01-01,588683
2007-01-01,700160
2008-01-01,690713
2009-01-01,776790
2010-01-01,695143
2011-01-01,696327
2012-01-01,393272
2013-01-01,55804
2014-01-01,-108747
2015-01-01,-340507
2016-01-01,-483603
2017-01-01,-613903
2018-01-01,-807556
2019-01-01,-1078997
2020-01-01,-1174412
2021-01-01,-1207170
2022-01-01,-1176845
2023-01-01,-1223154
2024-01-01,-1101452
