Date,Value
1992-01-01,180003
1993-01-01,184258
1994-01-01,196463
1995-01-01,200233
1996-01-01,238897
1997-01-01,263397
1998-01-01,296412
1999-01-01,282462
2000-01-01,270436
2001-01-01,247750
2002-01-01,279912
2003-01-01,286253
2004-01-01,355165
2005-01-01,388305
2006-01-01,409276
2007-01-01,254337
2008-01-01,241626
2009-01-01,240533
2010-01-01,279981
2011-01-01,284557
2012-01-01,183118
2013-01-01,166328
2014-01-01,143891
2015-01-01,262174
2016-01-01,250813
2017-01-01,204334
2018-01-01,209855
2019-01-01,223975
2020-01-01,182627
2021-01-01,216264
2022-01-01,210823
2023-01-01,175214
2024-01-01,186173
