Date,Value
2019-12-01,3607
2020-01-01,7316
2020-02-01,10441
2020-03-01,10930
2020-04-01,11412
2020-06-01,3851
2020-08-01,7607
2020-10-01,18115
2020-11-01,15180
2020-12-01,18298
2021-01-01,22169
2021-02-01,3650
2021-03-01,9769
2021-04-01,11096
2021-05-01,10779
2021-06-01,11070
2021-07-01,10767
2021-08-01,6730
2021-09-01,3273
2021-10-01,3617
2021-11-01,5105
2022-01-01,3686
2022-02-01,2994
2022-04-01,2559
2022-05-01,3681
2023-03-01,1472
2023-04-01,3626
2023-05-01,13958
2023-06-01,6861
2023-07-01,7001
2023-08-01,7384
2023-09-01,7095
2023-10-01,6545
2023-11-01,3581
2023-12-01,9951
2024-01-01,1917
2024-02-01,2047
2024-03-01,7473
2024-04-01,5579
2024-05-01,13105
2024-06-01,16957
2024-07-01,3530
2024-08-01,6556
2024-09-01,10529
2024-10-01,13737
2024-12-01,7075
2025-03-01,7193
2025-05-01,14178
2025-06-01,10671
2025-08-01,3406
2025-09-01,3451
2025-10-01,6697
2025-11-01,10403
