Date,Value
1989-01-01,-11868
1990-01-01,-9309
1991-01-01,-33302
1992-01-01,-101735
1993-01-01,-55738
1994-01-01,-66942
1995-01-01,-139367
1996-01-01,-126012
1997-01-01,-144868
1998-01-01,-103240
1999-01-01,685
2000-01-01,45837
2001-01-01,58769
2002-01-01,89938
2003-01-01,63133
2004-01-01,116995
2005-01-01,103624
2006-01-01,121049
2007-01-01,130420
2008-01-01,128885
2009-01-01,125492
2010-01-01,104900
2011-01-01,73448
2012-01-01,24613
2013-01-01,30688
2014-01-01,19519
2015-01-01,-53135
2016-01-01,-93141
2017-01-01,-71621
2018-01-01,-62244
2019-01-01,24906
2020-01-01,12285
2021-01-01,1892
2022-01-01,-54250
2023-01-01,-17226
2024-01-01,-50026
