Date,Value
2014-11-01,4.62
2015-04-01,2.44
2015-05-01,2.8
2015-06-01,2.8
2015-07-01,2.96
2015-08-01,3.32
2015-09-01,2.72
2015-10-01,2.42
2015-11-01,2.23
2015-12-01,2.24
2016-01-01,2.37
2016-02-01,1.86
2016-03-01,1.6
2016-04-01,1.8
2016-05-01,1.84
2016-06-01,2.52
2016-07-01,2.63
2016-08-01,2.88
2016-09-01,2.85
2016-10-01,2.8
2016-11-01,2.32
2016-12-01,3.6
2017-01-01,3.36
2017-02-01,2.75
2017-03-01,2.66
2017-04-01,2.83
2017-05-01,2.88
2017-06-01,2.77
2017-07-01,2.67
2017-08-01,2.63
2017-09-01,2.61
2017-10-01,2.46
2017-11-01,2.64
2017-12-01,2.53
2018-01-01,2.88
2018-02-01,2.28
2018-03-01,1.9
2018-04-01,1.86
2018-05-01,2.29
2018-06-01,2.02
2018-07-01,2.28
2018-08-01,2.04
2018-09-01,1.69
2018-10-01,1.92
2018-11-01,1.88
2018-12-01,2.27
2019-01-01,2.28
2019-02-01,1.86
2019-03-01,1.11
2019-04-01,0.4
2019-05-01,0.22
2019-06-01,0.59
2019-07-01,0.86
2019-08-01,1.13
2019-09-01,1.65
2019-10-01,1.3
2019-11-01,1.65
2019-12-01,1.48
2020-01-01,0.96
2020-02-01,0.77
2020-03-01,0.54
2020-04-01,0.5
2020-05-01,1.56
2020-06-01,1.47
2020-07-01,1.48
2020-08-01,1.42
2020-09-01,1.52
2020-10-01,0.8
2020-11-01,2.16
2020-12-01,2.46
2021-01-01,2.63
2021-02-01,32.42
2021-03-01,2.64
2021-04-01,2.53
2021-05-01,2.8
2021-06-01,3.07
2021-07-01,3.75
2021-08-01,3.88
2021-09-01,3.99
2021-10-01,5.47
2021-11-01,6.13
2021-12-01,5.3
2022-01-01,5.1
2022-02-01,4.83
2022-03-01,4.41
2022-04-01,4.99
2022-05-01,6.51
2022-06-01,8.89
2022-07-01,6.17
2022-08-01,8.68
2022-09-01,8.52
2022-10-01,3.99
2022-11-01,3.67
2022-12-01,3.99
2023-01-01,5.16
2023-02-01,2.76
2023-03-01,1.97
2023-04-01,1.38
2023-05-01,1.78
2024-02-01,1.54
2024-03-01,0.6
2024-04-01,0.0
2024-05-01,0.19
2024-06-01,0.84
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.58
2024-10-01,0.46
2024-11-01,0.44
2024-12-01,3.25
2025-01-01,3.39
2025-02-01,3.3
2025-03-01,0.77
2025-04-01,1.85
2025-05-01,1.54
2025-06-01,2.4
2025-07-01,2.4
2025-08-01,1.48
2025-09-01,0.0
2025-10-01,0.0
2025-11-01,0.43
2025-12-01,0.0
2026-01-01,4.77
2026-02-01,0.0
