Date,Value
2011-05-01,1680
2011-09-01,4681
2011-12-01,2108
2016-02-01,3284
2016-03-01,3270
2016-08-01,4075
2017-05-01,3676
2017-07-01,3642
2017-09-01,3364
2017-10-01,6967
2018-03-01,3272
2018-04-01,3255
2018-05-01,1153
2018-07-01,12007
2018-08-01,15425
2019-02-01,3234
2019-03-01,3283
2019-05-01,4905
2019-06-01,3313
2019-07-01,5579
2019-08-01,6101
2019-09-01,6117
2019-10-01,3345
2020-01-01,5225
2020-02-01,3305
2020-03-01,6891
2020-10-01,3288
2020-11-01,6671
2020-12-01,12922
2021-01-01,7258
2021-02-01,3274
2021-03-01,11357
2021-04-01,3154
2021-05-01,6096
2021-06-01,13764
2021-07-01,7090
2021-08-01,7580
2021-09-01,10167
2021-10-01,14164
2021-11-01,7199
2021-12-01,4937
2022-01-01,6569
2022-06-01,1316
2022-07-01,1538
2022-08-01,3661
2023-05-01,919
2023-06-01,6032
2023-08-01,3287
2023-09-01,3528
2023-11-01,3563
2024-02-01,6180
2024-05-01,4673
2024-08-01,8234
2024-09-01,7112
2024-10-01,6568
2024-11-01,6889
2025-02-01,3290
2025-03-01,3287
2025-04-01,3283
2025-05-01,3389
2025-10-01,3284
2025-11-01,6381
2025-12-01,3285
2026-01-01,3290
