Date,Value
1989-01-01,-52318
1990-01-01,-53355
1991-01-01,-49678
1992-01-01,-56611
1993-01-01,-45260
1994-01-01,-51527
1995-01-01,-56463
1996-01-01,-47639
1997-01-01,-47585
1998-01-01,-53952
1999-01-01,-63453
2000-01-01,-75416
2001-01-01,-85387
2002-01-01,-113443
2003-01-01,-132118
2004-01-01,-134579
2005-01-01,-141296
2006-01-01,-156669
2007-01-01,-169975
2008-01-01,-175773
2009-01-01,-181542
2010-01-01,-173395
2011-01-01,-144370
2012-01-01,-119245
2013-01-01,-106892
2014-01-01,-105052
2015-01-01,-107003
2016-01-01,-105302
2017-01-01,-103762
2018-01-01,-100929
2019-01-01,-84933
2020-01-01,-80922
2021-01-01,-76495
2022-01-01,-63375
2023-01-01,-55410
2024-01-01,-72776
