Date,Value
1979-01-01,11
1980-01-01,15
1981-01-01,13
1982-01-01,12
1983-01-01,13
1984-01-01,10
1985-01-01,8
1986-01-01,8
1987-01-01,8
1988-01-01,9
1989-01-01,9
1990-01-01,8
1991-01-01,7
1992-01-01,6
1993-01-01,8
1994-01-01,6
1995-01-01,5
1996-01-01,5
1997-01-01,4
1998-01-01,5
1999-01-01,7
2000-01-01,6
2001-01-01,8
2002-01-01,6
2003-01-01,5
2004-01-01,5
2005-01-01,5
2006-01-01,6
2007-01-01,6
2008-01-01,6
2009-01-01,8
2010-01-01,7
2011-01-01,7
2012-01-01,10
2013-01-01,12
2014-01-01,11
2015-01-01,18
2016-01-01,8
2017-01-01,3
2018-01-01,5
2019-01-01,3
2020-01-01,3
2021-01-01,3
