Date,Value
1977-01-01,165
1978-01-01,193
1979-01-01,211
1980-01-01,208
1981-01-01,264
1982-01-01,229
1983-01-01,295
1984-01-01,389
1985-01-01,369
1986-01-01,457
1987-01-01,410
1988-01-01,351
1989-01-01,368
1990-01-01,354
1991-01-01,331
1992-01-01,329
1993-01-01,264
1994-01-01,242
1995-01-01,197
1996-01-01,232
1997-01-01,224
1998-01-01,218
1999-01-01,221
2000-01-01,322
2001-01-01,318
2002-01-01,315
2003-01-01,365
2004-01-01,324
2005-01-01,349
2006-01-01,363
2007-01-01,376
2008-01-01,389
2009-01-01,196
2010-01-01,281
2011-01-01,253
2012-01-01,184
2013-01-01,144
2014-01-01,143
2015-01-01,104
2016-01-01,120
2017-01-01,104
2018-01-01,102
2019-01-01,81
2020-01-01,115
2021-01-01,92
