Date,Value
1949-01-01,3473
1950-01-01,3445
1951-01-01,3706
1952-01-01,3983
1953-01-01,4004
1954-01-01,4004
1955-01-01,4161
1956-01-01,4079
1957-01-01,4126
1958-01-01,4110
1959-01-01,4275
1960-01-01,4248
1961-01-01,4311
1962-01-01,4524
1963-01-01,4552
1964-01-01,4598
1965-01-01,4723
1966-01-01,4573
1967-01-01,4616
1968-01-01,5053
1969-01-01,5195
1970-01-01,5265
1971-01-01,5305
1972-01-01,5377
1973-01-01,5403
1974-01-01,5191
1975-01-01,5073
1976-01-01,5014
1977-01-01,5120
1978-01-01,5183
1979-01-01,5071
1980-01-01,4791
1981-01-01,4827
1982-01-01,4691
1983-01-01,4320
1984-01-01,4631
1985-01-01,4733
1986-01-01,4763
1987-01-01,4799
1988-01-01,5190
1989-01-01,5112
1990-01-01,5168
1991-01-01,5069
1992-01-01,5037
1993-01-01,5118
1994-01-01,5482
1995-01-01,5494
1996-01-01,5706
1997-01-01,5762
1998-01-01,6008
1999-01-01,5861
2000-01-01,5826
2001-01-01,5735
2002-01-01,5678
2003-01-01,5744
2004-01-01,5848
2005-01-01,5405
2006-01-01,5382
2007-01-01,5578
2008-01-01,5540
