Date,Value
2019-01-01,6631
2019-05-01,3360
2019-06-01,3374
2019-09-01,3715
2020-01-01,6782
2020-03-01,3386
2020-04-01,3479
2020-05-01,3486
2020-06-01,6070
2020-08-01,3222
2020-10-01,3660
2020-11-01,3274
2021-04-01,3750
2021-05-01,5234
2021-07-01,2184
2021-08-01,7138
2021-10-01,3243
2021-11-01,470
2022-01-01,1007
2022-03-01,7244
2022-04-01,1127
2022-05-01,5122
2022-06-01,3489
2022-09-01,855
2022-11-01,3468
2022-12-01,1412
2023-03-01,2880
2023-04-01,6691
2023-06-01,1659
2023-08-01,1043
2024-01-01,243
2024-03-01,2909
2024-04-01,3276
2024-12-01,1890
2025-01-01,4868
2025-03-01,2896
2025-04-01,2770
2025-05-01,5706
2025-06-01,3308
2025-11-01,4896
2025-12-01,2835
2026-01-01,2101
