Date,Value
2020-01-01,2897
2020-02-01,6627
2020-03-01,7138
2020-10-01,3299
2021-02-01,3827
2021-03-01,7278
2021-04-01,3664
2021-05-01,7171
2021-08-01,3306
2021-12-01,9763
2022-01-01,14262
2022-02-01,3675
2022-03-01,14330
2022-04-01,11384
2022-05-01,7333
2022-06-01,3677
2023-03-01,8486
2023-04-01,11006
2023-05-01,7625
2023-06-01,7290
2023-07-01,3489
2023-08-01,10292
2023-09-01,3311
2023-10-01,18258
2023-11-01,10221
2023-12-01,14383
2024-01-01,6425
2024-02-01,8006
2024-03-01,3130
2024-05-01,2135
2024-06-01,2908
2024-07-01,3646
2024-08-01,1236
2024-09-01,3414
2024-10-01,10486
2024-11-01,9175
2024-12-01,10752
2025-01-01,10019
2025-02-01,21785
2025-03-01,10593
2025-04-01,6875
2025-05-01,9620
2025-06-01,6976
2025-08-01,5326
2025-09-01,10937
2025-10-01,17041
2025-11-01,9476
2025-12-01,6837
2026-01-01,2333
2026-02-01,6958
