Date,Value
2001-01-01,8.55
2001-02-01,8.47
2001-03-01,8.09
2001-04-01,7.29
2001-05-01,6.31
2001-06-01,5.9
2001-07-01,5.58
2001-08-01,5.1
2001-09-01,4.29
2001-10-01,4.78
2001-11-01,5.09
2001-12-01,4.77
2002-01-01,4.88
2002-02-01,4.69
2002-03-01,4.15
2002-04-01,4.57
2002-05-01,4.5
2002-06-01,4.26
2002-07-01,4.14
2002-08-01,3.99
2002-09-01,4.25
2002-10-01,4.66
2002-11-01,5.46
2002-12-01,5.36
2003-01-01,5.8
2003-02-01,6.3
2003-03-01,8.68
2003-04-01,6.38
2003-05-01,6.42
2003-06-01,6.88
2003-07-01,6.54
2003-08-01,6.03
2003-09-01,6.4
2003-10-01,5.88
2003-11-01,6.42
2003-12-01,6.92
2004-01-01,7.65
2004-02-01,7.53
2004-03-01,6.89
2004-04-01,6.77
2004-05-01,6.84
2004-06-01,7.39
2004-07-01,7.27
2004-08-01,7.21
2004-09-01,6.61
2004-10-01,6.97
2004-11-01,8.58
2004-12-01,8.08
2005-01-01,7.92
2005-02-01,8.11
2005-03-01,7.89
2005-04-01,8.38
2005-05-01,8.17
2005-06-01,7.79
2005-07-01,8.32
2005-08-01,8.91
2005-09-01,11.11
2005-10-01,13.42
2005-11-01,14.35
2005-12-01,12.71
2006-01-01,14.01
2006-02-01,12.04
2006-03-01,10.47
2006-04-01,9.4
2006-05-01,9.66
2006-06-01,8.17
2006-07-01,8.08
2006-08-01,8.48
2006-09-01,8.12
2006-10-01,7.19
2006-11-01,9.0
2006-12-01,9.4
2007-01-01,7.92
2007-02-01,8.56
2007-03-01,8.64
2007-04-01,8.57
2007-05-01,8.72
2007-06-01,8.7
2007-07-01,8.31
2007-08-01,7.65
2007-09-01,6.91
2007-10-01,7.9
2007-11-01,8.72
2007-12-01,9.22
2008-01-01,8.72
2008-02-01,9.3
2008-03-01,9.79
2008-04-01,10.46
2008-05-01,11.78
2008-06-01,12.31
2008-07-01,14.1
2008-08-01,11.22
2008-09-01,10.49
2008-10-01,9.86
2008-11-01,9.28
2008-12-01,9.79
2009-01-01,9.79
2009-02-01,8.02
2009-03-01,7.79
2009-04-01,5.08
2009-05-01,4.55
2009-06-01,5.09
2009-07-01,5.18
2009-08-01,4.49
2009-09-01,3.73
2009-10-01,4.74
2009-11-01,5.87
2009-12-01,6.36
2010-01-01,6.95
2010-02-01,6.67
2010-03-01,6.32
2010-04-01,4.63
2010-05-01,5.02
2010-06-01,5.08
2010-07-01,5.6
2010-08-01,5.63
2010-09-01,4.54
2010-10-01,4.95
2010-11-01,4.61
2010-12-01,5.72
2011-01-01,5.62
2011-02-01,5.6
2011-03-01,4.99
2011-04-01,5.17
2011-05-01,5.32
2011-06-01,5.33
2011-07-01,5.14
2011-08-01,5.12
2011-09-01,4.91
2011-10-01,4.77
2011-11-01,4.92
2011-12-01,4.83
2012-01-01,4.74
2012-02-01,4.22
2012-03-01,3.93
2012-04-01,3.19
2012-05-01,2.98
2012-06-01,3.31
2012-07-01,3.51
2012-08-01,3.82
2012-09-01,3.54
2012-10-01,3.96
2012-11-01,4.71
2012-12-01,4.93
2013-01-01,4.54
2013-02-01,4.44
2013-03-01,4.59
2013-04-01,4.91
2013-05-01,4.99
2013-06-01,5.1
2013-07-01,4.68
2013-08-01,4.54
2013-09-01,4.92
2013-10-01,4.84
2013-11-01,5.08
2013-12-01,5.37
2014-01-01,5.86
2014-02-01,7.0
2014-03-01,6.2
2014-04-01,5.67
2014-05-01,5.86
2014-06-01,5.73
2014-07-01,5.52
2014-08-01,5.17
2014-09-01,5.49
2014-10-01,5.47
2014-11-01,5.23
2014-12-01,5.78
2015-01-01,5.28
2015-02-01,5.12
2015-03-01,5.13
2015-04-01,4.43
2015-05-01,4.2
2015-06-01,4.52
2015-07-01,4.35
2015-08-01,4.06
2015-09-01,3.88
2015-10-01,3.79
2015-11-01,3.45
2015-12-01,3.59
2016-01-01,4.03
2016-02-01,3.87
2016-03-01,3.53
2016-04-01,3.0
2016-05-01,3.42
2016-06-01,3.05
2016-07-01,4.07
2016-08-01,3.73
2016-09-01,4.06
2016-10-01,4.24
2016-11-01,4.36
2016-12-01,4.57
2017-01-01,5.14
2017-02-01,4.9
2017-03-01,4.34
2017-04-01,4.42
2017-05-01,4.37
2017-06-01,4.48
2017-07-01,4.27
2017-08-01,4.18
2017-09-01,4.15
2017-10-01,4.26
2017-11-01,4.26
2017-12-01,4.54
2018-01-01,4.53
2018-02-01,5.09
2018-03-01,4.42
2018-04-01,4.13
2018-05-01,4.03
2018-06-01,3.9
2018-07-01,3.94
2018-08-01,3.9
2018-09-01,4.05
2018-10-01,4.35
2018-11-01,4.53
2018-12-01,5.27
2019-01-01,5.26
2019-02-01,5.37
2019-03-01,3.89
2019-04-01,4.11
2019-05-01,3.95
2019-06-01,3.93
2019-07-01,3.63
2019-08-01,3.46
2019-09-01,3.27
2019-10-01,3.57
2019-11-01,4.0
2019-12-01,3.89
2020-01-01,3.83
2020-02-01,3.68
2020-03-01,3.38
2020-04-01,3.28
2020-05-01,3.44
2020-06-01,2.81
2020-07-01,2.7
2020-08-01,2.96
2020-09-01,3.52
2020-10-01,3.13
2020-11-01,4.13
2020-12-01,4.42
2021-01-01,4.14
2021-02-01,4.3
2021-03-01,4.58
2021-04-01,3.68
2021-05-01,3.92
2021-06-01,4.15
2021-07-01,4.61
2021-08-01,4.96
2021-09-01,5.37
2021-10-01,6.73
2021-11-01,7.4
2021-12-01,6.81
2022-01-01,5.64
2022-02-01,7.3
2022-03-01,5.98
2022-04-01,6.3
2022-05-01,8.15
2022-06-01,9.64
2022-07-01,7.84
2022-08-01,10.07
2022-09-01,10.68
2022-10-01,8.39
2022-11-01,7.37
