Date,Value
1967-01-01,0.8
1968-01-01,0.85
1969-01-01,0.8
1970-01-01,0.83
1971-01-01,0.95
1972-01-01,1.0
1973-01-01,1.11
1974-01-01,1.12
1975-01-01,1.31
1976-01-01,1.71
1977-01-01,2.1
1978-01-01,2.35
1979-01-01,2.69
1980-01-01,3.46
1981-01-01,4.38
1982-01-01,4.94
1983-01-01,5.31
1984-01-01,5.23
1985-01-01,5.2
1986-01-01,5.01
1987-01-01,4.78
1988-01-01,4.68
1989-01-01,4.44
1990-01-01,4.75
1991-01-01,4.62
1992-01-01,4.81
1993-01-01,5.16
1994-01-01,4.91
1995-01-01,4.5
1996-01-01,4.83
1997-01-01,5.35
1998-01-01,4.7
1999-01-01,4.84
2000-01-01,6.32
2001-01-01,7.55
2002-01-01,6.11
2003-01-01,7.97
2004-01-01,8.71
2005-01-01,10.38
2006-01-01,10.27
2007-01-01,10.36
2008-01-01,11.18
2009-01-01,8.95
2010-01-01,8.53
2011-01-01,8.03
2012-01-01,7.34
2013-01-01,6.94
2014-01-01,8.74
2015-01-01,6.78
2016-01-01,6.29
2017-01-01,6.6
2018-01-01,6.44
2019-01-01,6.14
2020-01-01,5.74
2021-01-01,7.88
2022-01-01,9.55
2023-01-01,8.45
2024-01-01,7.42
2025-01-01,8.29
