Date,Value
2019-12-01,
2020-01-01,
2020-03-01,
2020-04-01,
2020-10-01,
2020-11-01,
2021-01-01,
2021-02-01,
2021-03-01,
2021-04-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-02-01,10.5
2022-04-01,9.71
2022-05-01,11.66
2022-06-01,11.66
2022-07-01,10.84
2022-08-01,12.94
2022-09-01,14.04
2022-10-01,10.35
2022-11-01,9.22
2023-01-01,
2023-02-01,6.87
2023-04-01,5.59
2023-05-01,5.74
2023-06-01,5.81
2023-08-01,6.16
2023-09-01,6.03
2023-10-01,6.47
2023-12-01,5.88
2024-01-01,6.54
2024-02-01,6.24
2024-03-01,4.7
2024-04-01,5.03
2024-05-01,5.54
2024-06-01,5.85
2024-09-01,5.36
2024-10-01,5.89
2024-12-01,5.82
2025-04-01,
2025-05-01,
2025-06-01,
2025-07-01,
2025-08-01,6.66
2025-09-01,
2025-11-01,
