Date,Value
1949-01-01,3720
1950-01-01,3893
1951-01-01,4103
1952-01-01,4214
1953-01-01,4033
1954-01-01,4028
1955-01-01,3981
1956-01-01,3942
1957-01-01,4021
1958-01-01,3916
1959-01-01,3935
1960-01-01,3889
1961-01-01,3994
1962-01-01,4070
1963-01-01,4063
1964-01-01,4042
1965-01-01,4059
1966-01-01,4013
1967-01-01,3825
1968-01-01,4153
1969-01-01,4286
1970-01-01,4385
1971-01-01,4126
1972-01-01,4330
1973-01-01,4369
1974-01-01,3812
1975-01-01,3943
1976-01-01,3895
1977-01-01,4025
1978-01-01,4017
1979-01-01,3966
1980-01-01,3801
1981-01-01,3923
1982-01-01,3793
1983-01-01,3662
1984-01-01,3791
1985-01-01,3906
1986-01-01,3999
1987-01-01,4094
1988-01-01,4297
1989-01-01,4229
1990-01-01,4483
1991-01-01,4556
1992-01-01,5007
1993-01-01,5089
1994-01-01,5394
1995-01-01,5135
1996-01-01,4890
1997-01-01,5082
1998-01-01,5089
1999-01-01,4622
2000-01-01,4593
2001-01-01,4894
2002-01-01,4582
2003-01-01,4783
2004-01-01,4829
2005-01-01,4836
2006-01-01,4846
2007-01-01,5111
2008-01-01,5094
