Date,Value
2019-03-01,7140
2019-04-01,9856
2019-05-01,3465
2019-06-01,3310
2019-07-01,3386
2019-08-01,3302
2019-09-01,3431
2019-10-01,3456
2019-12-01,3425
2020-01-01,6681
2021-02-01,6850
2021-03-01,10586
2021-04-01,10264
2021-05-01,10031
2021-07-01,3386
2021-10-01,3717
2021-12-01,3839
2022-01-01,3412
2022-03-01,3714
2022-04-01,6951
2022-05-01,894
2022-06-01,3621
2022-07-01,3705
2022-08-01,11943
2022-10-01,3688
2022-12-01,3703
2023-01-01,10459
2023-02-01,7310
2023-03-01,10994
2023-04-01,14613
2023-05-01,14349
2023-06-01,10616
2023-07-01,14096
2023-08-01,10309
2023-09-01,14453
2023-10-01,10870
2023-11-01,6920
2023-12-01,11044
2024-01-01,3380
2024-02-01,14328
2024-03-01,13450
2024-04-01,6688
2024-05-01,6586
2024-06-01,3608
2024-07-01,3105
2024-09-01,6498
2024-10-01,6944
2024-11-01,6698
2024-12-01,10656
2025-01-01,7295
2025-02-01,7037
2025-03-01,7441
2025-04-01,7041
2025-05-01,14473
2025-06-01,17033
2025-07-01,14291
2025-08-01,18009
2025-09-01,10943
2025-10-01,14673
2025-11-01,11040
2025-12-01,11064
2026-01-01,7387
2026-02-01,7235
