Date,Value
2011-01-01,3165
2011-02-01,2613
2011-03-01,2982
2011-04-01,2580
2011-05-01,3630
2011-06-01,4173
2011-07-01,4252
2011-08-01,4303
2011-09-01,4321
2011-10-01,4326
2011-11-01,4325
2011-12-01,4166
2012-01-01,2707
2012-02-01,3334
2012-03-01,3628
2012-04-01,3181
2012-05-01,3942
2012-06-01,4185
2012-07-01,4017
2012-08-01,4371
2012-09-01,4331
2012-10-01,4443
2012-11-01,3452
2012-12-01,4478
2013-01-01,3747
2013-02-01,2936
2013-03-01,4085
2013-04-01,4564
2013-05-01,4514
2013-06-01,3592
2013-07-01,5051
2013-08-01,4769
2013-09-01,5034
2013-10-01,3635
2013-11-01,5217
2013-12-01,5236
2014-01-01,5700
2014-02-01,4608
2014-03-01,5394
2014-04-01,5494
2014-05-01,4749
2014-06-01,5806
2014-07-01,5859
2014-08-01,5825
2014-09-01,5517
2014-10-01,5242
2014-11-01,4517
2014-12-01,5361
2015-01-01,5709
2015-02-01,4751
2015-03-01,4296
2015-04-01,5271
2015-05-01,5820
2015-06-01,6239
2015-07-01,6699
2015-08-01,6569
2015-09-01,6096
2015-10-01,5434
2015-11-01,4955
2015-12-01,5304
2016-01-01,7306
2016-02-01,5525
2016-03-01,5877
2016-04-01,5954
2016-05-01,6274
2016-06-01,6689
2016-07-01,7463
2016-08-01,7361
2016-09-01,7147
2016-10-01,7511
2016-11-01,7075
2016-12-01,7645
2017-01-01,7924
2017-02-01,7178
2017-03-01,7578
2017-04-01,6808
2017-05-01,8117
2017-06-01,7347
2017-07-01,7743
2017-08-01,7818
2017-09-01,6646
2017-10-01,6337
2017-11-01,5534
2017-12-01,6237
2018-01-01,6023
2018-02-01,4640
2018-03-01,5013
2018-04-01,5027
2018-05-01,5689
2018-06-01,6736
2018-07-01,6791
2018-08-01,7631
2018-09-01,6202
2018-10-01,5588
2018-11-01,4101
2018-12-01,4526
2019-01-01,5827
2019-02-01,5069
2019-03-01,5189
2019-04-01,5164
2019-05-01,3935
2019-06-01,5478
2019-07-01,5896
2019-08-01,6053
2019-09-01,4595
2019-10-01,4669
2019-11-01,4895
2019-12-01,4728
2020-01-01,4471
2020-02-01,5039
2020-03-01,4986
2020-04-01,4682
2020-05-01,5101
2020-06-01,4883
2020-07-01,5887
2020-08-01,6378
2020-09-01,6097
2020-10-01,5065
2020-11-01,3865
2020-12-01,4280
2021-01-01,3663
2021-02-01,3502
2021-03-01,4767
2021-04-01,4740
2021-05-01,4476
2021-06-01,4835
2021-07-01,5378
2021-08-01,5264
2021-09-01,5276
2021-10-01,4490
2021-11-01,4273
2021-12-01,3632
2022-01-01,5411
2022-02-01,3454
2022-03-01,4250
2022-04-01,3603
2022-05-01,4338
2022-06-01,4461
2022-07-01,5058
2022-08-01,4509
2022-09-01,3956
2022-10-01,4186
2022-11-01,3701
2022-12-01,2737
2023-01-01,3120
2023-02-01,3060
2023-03-01,2896
2023-04-01,2419
2023-05-01,4586
2023-06-01,4761
2023-07-01,4999
2023-08-01,4922
2023-09-01,4479
2023-10-01,3743
2023-11-01,3899
2023-12-01,3402
2024-01-01,3439
2024-02-01,3302
2024-03-01,4155
2024-04-01,4369
2024-05-01,4411
2024-06-01,4513
2024-07-01,4837
2024-08-01,4789
2024-09-01,4823
2024-10-01,3529
2024-11-01,2588
2024-12-01,3402
2025-01-01,4114
2025-02-01,3506
2025-03-01,4169
2025-04-01,4397
2025-05-01,6276
2025-06-01,6537
2025-07-01,6488
2025-08-01,6837
2025-09-01,6537
2025-10-01,6024
2025-11-01,5793
2025-12-01,6294
2026-01-01,6050
2026-02-01,4354
