Date,Value
1996-01-01,19315
1997-01-01,20080
1998-01-01,11397
1999-01-01,11258
2000-01-01,29654
2001-01-01,122293
2002-01-01,164084
2003-01-01,238444
2004-01-01,317797
2005-01-01,286804
2006-01-01,286582
2007-01-01,418765
2008-01-01,492235
2009-01-01,612369
2010-01-01,650590
2011-01-01,781058
2012-01-01,754494
2013-01-01,582509
2014-01-01,478645
2015-01-01,435746
2016-01-01,414080
2017-01-01,536925
2018-01-01,447404
2019-01-01,524895
2020-01-01,449623
2021-01-01,509872
2022-01-01,558789
2023-01-01,574575
2024-01-01,552719
2025-01-01,600297
