Date,Value
1993-12-24,1.869
1993-12-31,1.943
1994-01-07,1.935
1994-01-14,1.992
1994-01-21,2.006
1994-01-28,2.088
1994-02-04,2.133
1994-02-11,2.135
1994-02-18,2.148
1994-02-25,2.149
1994-03-04,2.118
1994-03-11,2.125
1994-03-18,2.139
1994-03-25,2.113
1994-04-01,2.107
1994-04-08,2.12
1994-04-15,2.14
1994-04-22,2.18
1994-04-29,2.165
1994-05-06,2.103
1994-05-13,2.081
1994-05-20,2.076
1994-05-27,2.061
1994-06-03,2.134
1994-06-10,2.18
1994-06-17,2.187
1994-06-24,2.176
1994-07-01,2.256
1994-07-08,2.221
1994-07-15,2.172
1994-07-22,2.137
1994-07-29,2.207
1994-08-05,2.193
1994-08-12,2.195
1994-08-19,2.182
1994-08-26,2.134
1994-09-02,2.102
1994-09-09,2.109
1994-09-16,2.131
1994-09-23,2.095
1994-09-30,1.987
1994-10-07,1.994
1994-10-14,2.025
1994-10-21,1.982
1994-10-28,1.972
1994-11-04,1.93
1994-11-11,1.861
1994-11-18,1.843
1994-11-25,1.8
1994-12-02,1.716
1994-12-09,1.742
1994-12-16,1.699
1994-12-23,1.586
1994-12-30,1.661
1995-01-06,1.596
1995-01-13,1.499
1995-01-20,1.507
1995-01-27,1.499
1995-02-03,1.509
1995-02-10,1.556
1995-02-17,1.508
1995-02-24,1.562
1995-03-03,1.577
1995-03-10,1.584
1995-03-17,1.665
1995-03-24,1.736
1995-03-31,1.763
1995-04-07,1.778
1995-04-14,1.746
1995-04-21,1.758
1995-04-28,1.726
1995-05-05,1.73
1995-05-12,1.767
1995-05-19,1.841
1995-05-26,1.888
1995-06-02,1.845
1995-06-09,1.821
1995-06-16,1.799
1995-06-23,1.661
1995-06-30,1.741
1995-07-07,1.714
1995-07-14,1.722
1995-07-21,1.673
1995-07-28,1.764
1995-08-04,1.805
1995-08-11,1.809
1995-08-18,1.809
1995-08-25,1.844
1995-09-01,1.889
1995-09-08,1.889
1995-09-15,1.899
1995-09-22,1.891
1995-09-29,1.862
1995-10-06,1.872
1995-10-13,1.861
1995-10-20,1.811
1995-10-27,1.785
1995-11-03,1.772
1995-11-10,1.776
1995-11-17,1.805
1995-11-24,1.781
1995-12-01,1.718
1995-12-08,1.775
1995-12-15,1.852
1995-12-22,1.959
1995-12-29,1.806
1996-01-05,1.885
1996-01-12,1.915
1996-01-19,1.825
1996-01-26,1.86
1996-02-02,1.927
1996-02-09,1.955
1996-02-16,2.018
1996-02-23,2.008
1996-03-01,1.977
1996-03-08,1.941
1996-03-15,1.98
1996-03-22,2.119
1996-03-29,2.139
1996-04-05,2.181
1996-04-12,2.26
1996-04-19,2.297
1996-04-26,2.257
1996-05-03,2.165
1996-05-10,2.185
1996-05-17,2.273
1996-05-24,2.351
1996-05-31,2.382
1996-06-07,2.388
1996-06-14,2.489
1996-06-21,2.645
1996-06-28,2.721
1996-07-05,2.732
1996-07-12,2.724
1996-07-19,2.536
1996-07-26,2.269
1996-08-02,2.318
1996-08-09,2.307
1996-08-16,2.296
1996-08-23,2.302
1996-08-30,2.213
1996-09-06,2.198
1996-09-13,2.27
1996-09-20,2.393
1996-09-27,2.299
1996-10-04,2.365
1996-10-11,2.441
1996-10-18,2.474
1996-10-25,2.52
1996-11-01,2.314
1996-11-08,2.194
1996-11-15,2.305
1996-11-22,2.449
1996-11-29,2.355
1996-12-06,2.367
1996-12-13,2.456
1996-12-20,2.579
1996-12-27,2.412
1997-01-03,2.165
1997-01-10,2.327
1997-01-17,2.317
1997-01-24,2.168
1997-01-31,2.083
1997-02-07,2.081
1997-02-14,2.014
1997-02-21,1.97
1997-02-28,1.924
1997-03-07,1.964
1997-03-14,2.044
1997-03-21,1.979
1997-03-28,1.956
1997-04-04,1.993
1997-04-11,2.023
1997-04-18,2.098
1997-04-25,2.149
1997-05-02,2.213
