Date,Value
2019-10-01,3402
2019-11-01,3293
2019-12-01,10407
2020-02-01,6459
2020-05-01,1348
2020-10-01,3285
2022-01-01,10278
2022-02-01,3294
2022-03-01,10605
2022-04-01,7341
2022-05-01,3441
2022-06-01,3698
2022-09-01,3595
2022-12-01,3274
2023-02-01,7322
2023-03-01,1069
2023-05-01,3809
2023-06-01,3289
2023-09-01,3289
2023-10-01,9901
2023-11-01,6664
2023-12-01,14272
2024-01-01,10444
2024-03-01,3393
2024-09-01,3372
2025-01-01,3691
2025-03-01,3285
2025-05-01,6576
2025-06-01,6515
2025-07-01,3278
2025-08-01,13718
2025-09-01,6601
2025-10-01,10650
2026-01-01,3574
