Date,Value
1989-01-01,14214
1990-01-01,19587
1991-01-01,13615
1992-01-01,13429
1993-01-01,9595
1994-01-01,12930
1995-01-01,11894
1996-01-01,10289
1997-01-01,9285
1998-01-01,10304
1999-01-01,6243
2000-01-01,3930
2001-01-01,12862
2002-01-01,14609
2003-01-01,12474
2004-01-01,7796
2005-01-01,8571
2006-01-01,10765
2007-01-01,6671
2008-01-01,7878
2009-01-01,35803
2010-01-01,22598
2011-01-01,17996
2012-01-01,20183
2013-01-01,16714
2014-01-01,13859
2015-01-01,14605
2016-01-01,24786
2017-01-01,14876
2018-01-01,9667
2019-01-01,18662
2020-01-01,19588
2021-01-01,20210
2022-01-01,21125
2023-01-01,24948
2024-01-01,54881
