Date,Value
1980-01-01,4116
1981-01-01,4376
1982-01-01,4414
1983-01-01,4437
1984-01-01,4100
1985-01-01,4955
1986-01-01,4438
1987-01-01,4601
1988-01-01,5034
1989-01-01,5371
1990-01-01,5073
1991-01-01,5028
1992-01-01,5862
1993-01-01,6142
1994-01-01,6412
1995-01-01,6514
1996-01-01,7099
1997-01-01,7489
1998-01-01,6808
1999-01-01,7214
2000-01-01,8323
2001-01-01,7349
2002-01-01,8768
2003-01-01,9673
2004-01-01,8943
2005-01-01,9844
2006-01-01,8494
2007-01-01,9360
2008-01-01,10043
2009-01-01,9935
2010-01-01,8406
2011-01-01,8890
2012-01-01,8130
2013-01-01,9204
2014-01-01,9412
2015-01-01,9630
2016-01-01,8509
2017-01-01,9078
2018-01-01,10129
2019-01-01,10135
2020-01-01,9036
2021-01-01,9338
2022-01-01,9346
2023-01-01,9737
2024-01-01,8978
2025-01-01,11078
