Date,Value
1960-01-01,44.0
1961-01-01,45.2
1962-01-01,50.8
1963-01-01,48.2
1964-01-01,48.5
1965-01-01,53.1
1966-01-01,56.9
1967-01-01,61.5
1968-01-01,66.2
1969-01-01,70.2
1970-01-01,80.9
1971-01-01,86.8
1972-01-01,94.9
1973-01-01,105.8
1974-01-01,141.7
1975-01-01,177.2
1976-01-01,190.3
1977-01-01,230.2
1978-01-01,281.7
1979-01-01,339.6
1980-01-01,376.5
1981-01-01,464.0
1982-01-01,515.4
1983-01-01,366.5
1984-01-01,329.2
1985-01-01,372.3
1986-01-01,389.2
1987-01-01,259.1
1988-01-01,366.4
1989-01-01,355.4
1990-01-01,367.5
1991-01-01,441.2
1992-01-01,357.6
1993-01-01,387.7
1994-01-01,491.5
1995-01-01,481.2
1996-01-01,541.0
1997-01-01,655.6
1998-01-01,973.2
1999-01-01,1115.5
2000-01-01,1075.4
2001-01-01,1620.4
2002-01-01,1673.4
2003-01-01,2065.1
2004-01-01,1977.3
2005-01-01,2392.9
2006-01-01,2664.6
2007-01-01,6131.2
