Date,Value
2018-01-01,0
2018-02-01,0
2018-03-01,0
2018-04-01,0
2018-05-01,0
2018-06-01,0
2018-07-01,0
2018-08-01,0
2018-09-01,0
2018-10-01,0
2018-11-01,0
2018-12-01,3722
2019-01-01,0
2019-02-01,3394
2019-03-01,0
2019-04-01,0
2019-05-01,3497
2019-06-01,0
2019-07-01,0
2019-08-01,0
2019-09-01,0
2019-10-01,0
2019-11-01,0
2019-12-01,7752
2020-01-01,11276
2020-02-01,0
2020-03-01,8892
2020-04-01,3233
2020-05-01,3430
2020-06-01,1076
2020-07-01,6544
2020-08-01,0
2020-09-01,7027
2020-10-01,0
2020-11-01,3543
2020-12-01,3382
2021-01-01,600
2021-02-01,0
2021-03-01,6805
2021-04-01,0
2021-05-01,6796
2021-06-01,0
2021-07-01,6651
2021-08-01,3607
2021-09-01,799
2021-10-01,1515
2021-11-01,7629
2021-12-01,5305
2022-01-01,1802
2022-02-01,8094
2022-03-01,4116
2022-04-01,1336
2022-05-01,12650
2022-06-01,9633
2022-07-01,12922
2022-08-01,10763
2022-09-01,0
2022-10-01,4424
2022-11-01,421
2022-12-01,2869
2023-01-01,3207
2023-02-01,6781
2023-03-01,3156
2023-04-01,3905
2023-05-01,4498
2023-06-01,2924
2023-07-01,0
2023-08-01,4700
2023-09-01,1968
2023-10-01,0
2023-11-01,0
2023-12-01,8287
2024-01-01,7153
2024-02-01,3136
2024-03-01,3240
2024-04-01,0
2024-05-01,5182
2024-06-01,3702
2024-07-01,1208
2024-08-01,1651
2024-09-01,0
2024-10-01,8048
2024-11-01,14633
2024-12-01,10794
2025-01-01,15032
2025-02-01,11131
2025-03-01,0
2025-04-01,3639
2025-05-01,4157
2025-06-01,10363
2025-07-01,11550
2025-08-01,3514
2025-09-01,6822
2025-10-01,11010
2025-11-01,10540
2025-12-01,11982
2026-01-01,11679
2026-02-01,14178
