Date,Value
2016-01-01,0
2017-01-01,17219
2018-01-01,35656
2019-01-01,39517
2020-01-01,66611
2021-01-01,100652
2022-01-01,167711
2023-01-01,219072
2024-01-01,239214
2025-01-01,237247
