Date,Value
2004-01-01,0
2005-01-01,22591
2006-01-01,14575
2007-01-01,26332
2008-01-01,2961
2009-01-01,5932
2010-01-01,6037
2011-01-01,0
2012-01-01,0
2013-01-01,0
2014-01-01,0
