Date,Value
2015-01-01,0
2016-01-01,100
2017-01-01,200
2018-01-01,174
2019-01-01,211
2020-01-01,241
2021-01-01,297
2022-01-01,93
2023-01-01,11
2024-01-01,281
2025-01-01,561
