Date,Value
2006-01-01,5624
2006-02-01,5636
2006-03-01,5666
2006-04-01,5613
2006-05-01,5495
2006-06-01,5656
2006-07-01,5823
2006-08-01,5730
2006-09-01,5658
2006-10-01,6063
2006-11-01,6164
2006-12-01,6284
2007-01-01,6196
2007-02-01,6040
2007-03-01,6149
2007-04-01,6093
2007-05-01,6046
2007-06-01,6085
2007-07-01,6094
2007-08-01,6179
2007-09-01,6176
2007-10-01,6047
2007-11-01,6512
2007-12-01,6604
2008-01-01,6469
2008-02-01,6436
2008-03-01,6722
2008-04-01,6767
2008-05-01,6771
2008-06-01,6839
2008-07-01,6940
2008-08-01,6835
2008-09-01,6447
2008-10-01,6909
2008-11-01,7126
2008-12-01,7297
2009-01-01,7067
2009-02-01,7220
2009-03-01,7135
2009-04-01,7028
2009-05-01,6957
2009-06-01,7030
2009-07-01,6446
2009-08-01,6746
2009-09-01,6461
2009-10-01,7010
2009-11-01,7256
2009-12-01,7057
2010-01-01,7074
2010-02-01,7092
2010-03-01,7110
2010-04-01,7087
2010-05-01,6950
2010-06-01,6643
2010-07-01,6784
2010-08-01,6909
2010-09-01,6786
2010-10-01,6746
2010-11-01,6821
2010-12-01,6685
2011-01-01,6540
2011-02-01,6435
2011-03-01,6504
2011-04-01,6557
2011-05-01,6424
2011-06-01,6516
2011-07-01,6586
2011-08-01,6019
2011-09-01,6440
2011-10-01,6674
2011-11-01,6822
2011-12-01,6578
2012-01-01,6607
2012-02-01,6410
2012-03-01,6424
2012-04-01,6282
2012-05-01,6190
2012-06-01,6136
2012-07-01,6011
2012-08-01,5960
2012-09-01,5924
2012-10-01,5743
2012-11-01,5828
2012-12-01,5473
2013-01-01,5715
2013-02-01,5801
2013-03-01,5816
2013-04-01,5846
2013-05-01,5596
2013-06-01,5746
2013-07-01,5565
2013-08-01,5529
2013-09-01,5168
2013-10-01,5613
2013-11-01,5600
2013-12-01,5343
2014-01-01,5523
2014-02-01,5534
2014-03-01,5556
2014-04-01,5424
2014-05-01,5434
2014-06-01,5472
2014-07-01,5438
2014-08-01,5316
2014-09-01,5510
2014-10-01,5541
2014-11-01,5491
2014-12-01,5470
2015-01-01,5744
2015-02-01,5397
2015-03-01,5500
2015-04-01,5576
2015-05-01,5397
2015-06-01,5472
2015-07-01,5401
2015-08-01,5420
2015-09-01,5440
2015-10-01,5441
2015-11-01,5463
2015-12-01,5364
2016-01-01,5271
2016-02-01,5209
2016-03-01,5291
2016-04-01,5190
2016-05-01,4953
2016-06-01,5085
2016-07-01,4641
2016-08-01,4695
2016-09-01,5062
2016-10-01,5164
2016-11-01,5090
2016-12-01,4977
2017-01-01,4556
2017-02-01,4644
2017-03-01,4668
2017-04-01,4705
2017-05-01,4558
2017-06-01,4710
2017-07-01,4661
2017-08-01,4691
2017-09-01,4734
2017-10-01,4741
2017-11-01,4835
2017-12-01,4907
2018-01-01,4860
2018-02-01,4809
2018-03-01,4854
2018-04-01,4839
2018-05-01,4743
2018-06-01,4599
2018-07-01,4586
2018-08-01,4609
2018-09-01,4747
2018-10-01,4707
2018-11-01,4654
2018-12-01,4577
2019-01-01,4204
2019-02-01,4378
2019-03-01,4205
2019-04-01,4290
2019-05-01,4312
2019-06-01,4323
2019-07-01,3831
2019-08-01,4025
2019-09-01,4412
2019-10-01,4383
2019-11-01,4292
2019-12-01,4247
2020-01-01,4380
2020-02-01,4197
2020-03-01,4252
2020-04-01,4191
2020-05-01,3921
2020-06-01,3919
2020-07-01,3978
2020-08-01,3917
2020-09-01,3939
2020-10-01,3816
2020-11-01,3933
2020-12-01,3857
2021-01-01,3905
2021-02-01,3947
2021-03-01,3825
2021-04-01,3820
2021-05-01,3793
2021-06-01,3658
2021-07-01,3735
2021-08-01,3667
2021-09-01,3777
2021-10-01,3710
2021-11-01,3727
2021-12-01,3672
2022-01-01,3608
2022-02-01,3571
2022-03-01,3553
2022-04-01,3565
2022-05-01,3484
2022-06-01,3495
2022-07-01,3630
2022-08-01,3468
2022-09-01,3563
2022-10-01,3668
2022-11-01,3645
2022-12-01,3446
2023-01-01,3607
2023-02-01,3429
2023-03-01,3478
2023-04-01,3487
2023-05-01,3682
2023-06-01,3672
2023-07-01,3201
2023-08-01,3489
2023-09-01,3552
2023-10-01,3770
2023-11-01,3850
2023-12-01,3844
2024-01-01,3765
2024-02-01,3836
2024-03-01,3768
2024-04-01,3650
2024-05-01,3634
2024-06-01,3684
2024-07-01,3657
2024-08-01,3591
2024-09-01,3608
2024-10-01,3356
2024-11-01,3729
2024-12-01,3774
2025-01-01,3362
2025-02-01,3356
2025-03-01,3367
2025-04-01,3372
2025-05-01,3253
2025-06-01,3296
2025-07-01,3220
2025-08-01,3050
2025-09-01,3142
2025-10-01,3276
2025-11-01,3314
2025-12-01,3372
2026-01-01,3329
2026-02-01,3424
