Date,Value
1979-01-01,32
1980-01-01,34
1981-01-01,33
1982-01-01,32
1983-01-01,30
1984-01-01,35
1985-01-01,28
1986-01-01,28
1987-01-01,25
1988-01-01,27
1989-01-01,27
1990-01-01,25
1991-01-01,24
1992-01-01,24
1993-01-01,22
1994-01-01,21
1995-01-01,20
1996-01-01,23
1997-01-01,22
1998-01-01,24
1999-01-01,26
2000-01-01,25
2001-01-01,26
2002-01-01,27
2003-01-01,23
2004-01-01,19
2005-01-01,18
2006-01-01,17
2007-01-01,14
2008-01-01,14
2009-01-01,12
2010-01-01,10
2011-01-01,9
2012-01-01,9
2013-01-01,8
2014-01-01,7
2015-01-01,7
2016-01-01,5
2017-01-01,4
2018-01-01,4
2019-01-01,3
2020-01-01,4
2021-01-01,3
