Date,Value
2017-05-01,4.26
2019-01-01,
2019-03-01,
2019-07-01,
2019-08-01,
2019-10-01,
2019-11-01,
2019-12-01,
2020-04-01,
2020-05-01,
2020-10-01,
2020-12-01,
2021-02-01,
2021-03-01,
2021-07-01,
2021-11-01,
2021-12-01,
2022-03-01,7.45
2022-04-01,9.02
2022-05-01,11.12
2022-06-01,13.53
2022-07-01,9.86
2022-08-01,13.5
2022-09-01,13.21
2022-12-01,10.91
2023-01-01,10.94
2023-02-01,6.66
2023-03-01,12.19
2023-04-01,5.57
2023-05-01,4.73
2023-06-01,5.91
2023-07-01,4.65
2023-08-01,6.17
2023-09-01,5.66
2023-10-01,7.34
2023-11-01,5.83
2023-12-01,5.81
2024-01-01,9.33
2024-02-01,6.3
2024-04-01,7.88
2024-05-01,6.31
2024-06-01,7.04
2024-07-01,6.13
2024-08-01,5.1
2024-09-01,4.57
2024-10-01,8.14
2024-11-01,5.57
2024-12-01,7.3
2025-01-01,
2025-02-01,
2025-03-01,
2025-04-01,
2025-05-01,
2025-06-01,
2025-07-01,
2025-08-01,
2025-10-01,
2025-11-01,
2025-12-01,
2026-01-01,
2026-02-01,
