Date,Value
2006-01-01,140315
2006-02-01,127195
2006-03-01,142024
2006-04-01,137452
2006-05-01,139641
2006-06-01,138682
2006-07-01,148930
2006-08-01,146759
2006-09-01,146638
2006-10-01,167924
2006-11-01,152523
2006-12-01,160683
2007-01-01,166896
2007-02-01,146993
2007-03-01,164340
2007-04-01,158481
2007-05-01,163728
2007-06-01,159840
2007-07-01,166396
2007-08-01,168804
2007-09-01,161583
2007-10-01,164866
2007-11-01,171890
2007-12-01,179831
2008-01-01,175028
2008-02-01,162752
2008-03-01,182223
2008-04-01,178266
2008-05-01,184184
2008-06-01,180655
2008-07-01,189720
2008-08-01,187104
2008-09-01,172883
2008-10-01,189055
2008-11-01,189099
2008-12-01,200959
2009-01-01,192681
2009-02-01,177886
2009-03-01,194383
2009-04-01,186104
2009-05-01,190168
2009-06-01,185519
2009-07-01,181948
2009-08-01,183947
2009-09-01,172228
2009-10-01,191868
2009-11-01,192494
2009-12-01,192308
2010-01-01,193239
2010-02-01,174720
2010-03-01,194306
2010-04-01,186131
2010-05-01,189993
2010-06-01,178231
2010-07-01,185635
2010-08-01,188010
2010-09-01,178190
2010-10-01,183556
2010-11-01,179603
2010-12-01,181133
2011-01-01,170402
2011-02-01,150588
2011-03-01,176054
2011-04-01,172555
2011-05-01,173309
2011-06-01,170312
2011-07-01,178175
2011-08-01,170378
2011-09-01,169160
2011-10-01,175863
2011-11-01,178140
2011-12-01,176897
2012-01-01,177961
2012-02-01,160309
2012-03-01,171407
2012-04-01,161772
2012-05-01,165335
2012-06-01,160117
2012-07-01,160161
2012-08-01,160489
2012-09-01,154369
2012-10-01,154222
2012-11-01,149493
2012-12-01,144091
2013-01-01,153519
2013-02-01,140935
2013-03-01,157559
2013-04-01,153350
2013-05-01,151478
2013-06-01,150904
2013-07-01,150019
2013-08-01,148600
2013-09-01,139324
2013-10-01,150546
2013-11-01,145109
2013-12-01,142453
2014-01-01,148793
2014-02-01,133188
2014-03-01,148278
2014-04-01,139906
2014-05-01,144662
2014-06-01,140865
2014-07-01,144175
2014-08-01,141354
2014-09-01,140747
2014-10-01,147894
2014-11-01,140228
2014-12-01,147380
2015-01-01,158618
2015-02-01,133457
2015-03-01,150463
2015-04-01,147350
2015-05-01,146796
2015-06-01,144796
2015-07-01,147224
2015-08-01,148234
2015-09-01,143378
2015-10-01,148619
2015-11-01,144626
2015-12-01,146406
2016-01-01,142820
2016-02-01,132822
2016-03-01,142525
2016-04-01,135968
2016-05-01,133610
2016-06-01,132397
2016-07-01,125543
2016-08-01,127091
2016-09-01,131183
2016-10-01,138436
2016-11-01,131600
2016-12-01,132287
2017-01-01,121045
2017-02-01,111687
2017-03-01,124481
2017-04-01,126867
2017-05-01,127634
2017-06-01,126355
2017-07-01,129617
2017-08-01,129910
2017-09-01,125953
2017-10-01,132573
2017-11-01,133547
2017-12-01,138643
2018-01-01,137716
2018-02-01,122819
2018-03-01,138101
2018-04-01,133652
2018-05-01,134706
2018-06-01,125622
2018-07-01,131269
2018-08-01,130330
2018-09-01,129177
2018-10-01,133077
2018-11-01,127278
2018-12-01,128767
2019-01-01,120898
2019-02-01,113567
2019-03-01,120500
2019-04-01,119196
2019-05-01,123718
2019-06-01,119876
2019-07-01,112143
2019-08-01,116232
2019-09-01,122079
2019-10-01,125447
2019-11-01,119161
2019-12-01,120990
2020-01-01,108980
2020-02-01,93228
2020-03-01,102004
2020-04-01,98110
2020-05-01,92879
2020-06-01,92577
2020-07-01,95894
2020-08-01,94691
2020-09-01,93669
2020-10-01,93605
2020-11-01,92244
2020-12-01,91909
2021-01-01,93232
2021-02-01,85651
2021-03-01,90690
2021-04-01,87948
2021-05-01,89764
2021-06-01,85864
2021-07-01,89054
2021-08-01,85152
2021-09-01,87627
2021-10-01,88405
2021-11-01,85519
2021-12-01,86800
2022-01-01,85680
2022-02-01,74801
2022-03-01,83707
2022-04-01,82301
2022-05-01,81296
2022-06-01,81209
2022-07-01,85830
2022-08-01,83362
2022-09-01,79395
2022-10-01,84463
2022-11-01,81280
2022-12-01,78958
2023-01-01,82406
2023-02-01,71012
2023-03-01,78857
2023-04-01,75857
2023-05-01,84053
2023-06-01,80293
2023-07-01,81085
2023-08-01,82192
2023-09-01,79035
2023-10-01,85828
2023-11-01,86821
2023-12-01,88676
2024-01-01,89165
2024-02-01,81971
2024-03-01,89082
2024-04-01,79696
2024-05-01,81643
2024-06-01,79301
2024-07-01,83596
2024-08-01,81704
2024-09-01,79618
2024-10-01,82113
2024-11-01,82409
2024-12-01,87818
