Date,Value
2012-01-01,1115
2013-01-01,1058
2014-01-01,1062
2015-01-01,1011
2016-01-01,921
2017-01-01,917
2018-01-01,716
2019-01-01,647
2020-01-01,668
2021-01-01,712
2022-01-01,721
2023-01-01,540
2024-01-01,545
