Date,Value
1949-01-01,17315
1950-01-01,20020
1951-01-01,24370
1952-01-01,26999
1953-01-01,26582
1954-01-01,29998
1955-01-01,31883
1956-01-01,32143
1957-01-01,29747
1958-01-01,27343
1959-01-01,30800
1960-01-01,33826
1961-01-01,31423
1962-01-01,35030
1963-01-01,33460
1964-01-01,36782
1965-01-01,36548
1966-01-01,26552
1967-01-01,22960
1968-01-01,23162
1969-01-01,25446
1970-01-01,22951
1971-01-01,20186
1972-01-01,22475
1973-01-01,21190
1974-01-01,24296
1975-01-01,28772
1976-01-01,31008
1977-01-01,35905
1978-01-01,39493
1979-01-01,39130
1980-01-01,49326
1981-01-01,65720
1982-01-01,63066
1983-01-01,56233
1984-01-01,61236
1985-01-01,52784
1986-01-01,30636
1987-01-01,26842
1988-01-01,25438
1989-01-01,20152
1990-01-01,21759
1991-01-01,19774
1992-01-01,16404
1993-01-01,17625
1994-01-01,14468
1995-01-01,14473
1996-01-01,15694
1997-01-01,20236
1998-01-01,17752
1999-01-01,12946
2000-01-01,14866
2001-01-01,14684
2002-01-01,12466
2003-01-01,13777
2004-01-01,14219
2005-01-01,15758
2006-01-01,18466
2007-01-01,18650
2008-01-01,20149
