Date,Value
2001-01-01,10.65
2001-02-01,7.9
2001-03-01,6.86
2001-04-01,6.84
2001-05-01,6.58
2001-06-01,5.15
2001-07-01,4.58
2001-08-01,4.42
2001-09-01,3.9
2001-10-01,3.38
2001-11-01,4.59
2001-12-01,3.99
2002-01-01,4.0
2002-02-01,3.39
2002-03-01,3.7
2002-04-01,4.33
2002-05-01,4.48
2002-06-01,4.47
2002-07-01,4.5
2002-08-01,4.59
2002-09-01,4.69
2002-10-01,5.08
2002-11-01,5.36
2002-12-01,5.5
2003-01-01,6.52
2003-02-01,6.97
2003-03-01,9.68
2003-04-01,6.87
2003-05-01,6.48
2003-06-01,7.44
2003-07-01,6.8
2003-08-01,6.22
2003-09-01,6.38
2003-10-01,6.05
2003-11-01,6.12
2003-12-01,6.81
2004-01-01,7.84
2004-02-01,7.58
2004-03-01,6.76
2004-04-01,6.86
2004-05-01,7.47
2004-06-01,8.14
2004-07-01,7.63
2004-08-01,7.56
2004-09-01,6.57
2004-10-01,7.3
2004-11-01,9.14
2004-12-01,9.53
2005-01-01,8.08
2005-02-01,7.82
2005-03-01,7.84
2005-04-01,8.71
2005-05-01,8.28
2005-06-01,7.71
2005-07-01,8.59
2005-08-01,9.27
2005-09-01,13.06
2005-10-01,16.68
2005-11-01,15.88
2005-12-01,13.43
2006-01-01,13.53
2006-02-01,10.65
2006-03-01,9.23
2006-04-01,9.06
2006-05-01,9.04
2006-06-01,8.54
2006-07-01,7.71
2006-08-01,8.81
2006-09-01,8.5
2006-10-01,6.13
2006-11-01,9.32
2006-12-01,10.48
2007-01-01,8.13
2007-02-01,9.1
2007-03-01,9.64
2007-04-01,9.36
2007-05-01,9.07
2007-06-01,9.25
2007-07-01,8.82
2007-08-01,8.13
2007-09-01,7.3
2007-10-01,8.17
2007-11-01,9.54
2007-12-01,9.57
2008-01-01,9.64
2008-02-01,10.15
2008-03-01,10.69
2008-04-01,11.83
2008-05-01,12.62
2008-06-01,13.55
2008-07-01,13.26
2008-08-01,11.61
2008-09-01,10.74
2008-10-01,9.58
2008-11-01,9.52
2008-12-01,9.23
2009-01-01,8.68
2009-02-01,7.18
2009-03-01,6.35
2009-04-01,5.62
2009-05-01,5.29
2009-06-01,5.37
2009-07-01,5.73
2009-08-01,5.19
2009-09-01,4.63
2009-10-01,5.58
2009-11-01,6.24
2009-12-01,6.73
2010-01-01,8.18
2010-02-01,7.24
2010-03-01,6.54
2010-04-01,5.51
2010-05-01,5.8
2010-06-01,5.75
2010-07-01,6.25
2010-08-01,6.26
2010-09-01,5.22
2010-10-01,5.28
2010-11-01,4.95
2010-12-01,6.46
2011-01-01,5.94
2011-02-01,6.02
2011-03-01,5.53
2011-04-01,5.75
2011-05-01,5.82
2011-06-01,5.82
2011-07-01,5.82
2011-08-01,5.81
2011-09-01,5.34
2011-10-01,5.23
2011-11-01,5.1
2011-12-01,5.03
2012-01-01,4.83
2012-02-01,4.36
2012-03-01,4.06
2012-04-01,3.68
2012-05-01,3.43
2012-06-01,3.78
2012-07-01,4.12
2012-08-01,4.36
2012-09-01,3.98
2012-10-01,4.37
2012-11-01,5.09
2012-12-01,5.32
2013-01-01,5.16
2013-02-01,5.02
2013-03-01,5.18
2013-04-01,5.49
2013-05-01,5.65
2013-06-01,5.65
2013-07-01,5.21
2013-08-01,4.92
2013-09-01,5.04
2013-10-01,4.99
2013-11-01,5.3
2013-12-01,5.63
2014-01-01,6.88
2014-02-01,7.41
2014-03-01,6.77
2014-04-01,6.25
2014-05-01,6.33
2014-06-01,6.16
2014-07-01,5.9
2014-08-01,5.25
2014-09-01,5.46
2014-10-01,5.39
2014-11-01,5.59
2014-12-01,6.08
2015-01-01,5.77
2015-02-01,5.99
2015-03-01,4.96
2015-04-01,4.36
2015-05-01,4.2
2015-06-01,4.57
2015-07-01,4.47
2015-08-01,4.59
2015-09-01,4.38
2015-10-01,4.27
2015-11-01,4.09
2015-12-01,4.25
2016-01-01,4.83
2016-02-01,4.21
2016-03-01,3.58
2016-04-01,3.22
2016-05-01,3.56
2016-06-01,3.58
2016-07-01,4.46
2016-08-01,4.24
2016-09-01,4.37
2016-10-01,4.48
2016-11-01,4.77
2016-12-01,5.3
2017-01-01,5.78
2017-02-01,5.15
2017-03-01,4.47
2017-04-01,4.83
2017-05-01,4.7
2017-06-01,4.83
2017-07-01,4.98
2017-08-01,4.57
2017-09-01,4.71
2017-10-01,4.59
2017-11-01,4.54
2017-12-01,5.18
2018-01-01,6.11
2018-02-01,5.42
2018-03-01,4.69
2018-04-01,4.4
2018-05-01,4.35
2018-06-01,4.41
2018-07-01,4.67
2018-08-01,4.34
2018-09-01,4.59
2018-10-01,4.56
2018-11-01,5.36
2018-12-01,6.11
2019-01-01,6.0
2019-02-01,5.19
2019-03-01,5.02
2019-04-01,4.91
2019-05-01,4.25
2019-06-01,4.34
2019-07-01,4.12
2019-08-01,3.84
2019-09-01,5.17
2019-10-01,3.03
2019-11-01,5.2
2019-12-01,4.41
2020-01-01,4.2
2020-02-01,4.04
2020-03-01,3.76
2020-04-01,3.56
2020-05-01,3.47
2020-06-01,3.23
2020-07-01,3.45
2020-08-01,3.41
2020-09-01,4.15
2020-10-01,3.91
2020-11-01,4.74
2020-12-01,4.77
2021-01-01,4.42
2021-02-01,5.55
2021-03-01,4.61
2021-04-01,3.87
2021-05-01,4.43
2021-06-01,4.63
2021-07-01,6.42
2021-08-01,4.75
2021-09-01,5.99
2021-10-01,7.4
2021-11-01,7.73
2021-12-01,7.32
2022-01-01,7.1
2022-02-01,7.69
2022-03-01,7.19
2022-04-01,7.01
2022-05-01,8.36
2022-06-01,10.42
2022-07-01,9.04
2022-08-01,12.22
2022-09-01,12.32
2022-10-01,8.84
2022-11-01,7.51
2022-12-01,9.37
2023-01-01,8.15
2023-02-01,4.76
2023-03-01,4.87
2023-04-01,4.23
2023-05-01,4.3
2023-06-01,4.22
2023-07-01,4.99
2023-08-01,4.82
2023-09-01,4.82
2023-10-01,5.09
2023-11-01,5.6
2023-12-01,5.75
2024-01-01,5.86
2024-02-01,5.15
2024-03-01,4.33
2024-04-01,4.0
2024-05-01,3.99
2024-06-01,6.16
2024-07-01,4.93
2024-08-01,4.2
2024-09-01,4.46
2024-10-01,4.67
2024-11-01,5.03
2024-12-01,5.75
2025-01-01,7.33
2025-02-01,6.82
2025-03-01,7.13
2025-04-01,
2025-05-01,5.9
2025-06-01,6.06
2025-07-01,6.05
2025-08-01,6.01
2025-09-01,5.81
2025-10-01,5.71
2025-11-01,6.46
2025-12-01,7.06
2026-01-01,7.87
2026-02-01,9.25
