Date,Value
1989-01-01,1236
1990-01-01,1469
1991-01-01,1247
1992-01-01,491
1993-01-01,2016
1994-01-01,2308
1995-01-01,499
1996-01-01,569
1997-01-01,266
1998-01-01,5
1999-01-01,0
2000-01-01,61
2001-01-01,443
2002-01-01,0
2003-01-01,0
2005-01-01,0
2008-01-01,5637
2009-01-01,5585
2010-01-01,5454
2011-01-01,3953
2012-01-01,2620
2013-01-01,3516
2014-01-01,3553
2015-01-01,3262
2016-01-01,3289
2017-01-01,3476
2018-01-01,3658
2019-01-01,3649
2020-01-01,3489
2021-01-01,3665
2022-01-01,3938
2023-01-01,4120
2024-01-01,4037
