Date,Value
1949-01-01,3568
1950-01-01,3691
1951-01-01,3851
1952-01-01,3999
1953-01-01,3880
1954-01-01,3905
1955-01-01,3904
1956-01-01,3880
1957-01-01,3966
1958-01-01,3907
1959-01-01,3999
1960-01-01,4020
1961-01-01,4064
1962-01-01,4227
1963-01-01,4193
1964-01-01,4179
1965-01-01,4288
1966-01-01,4112
1967-01-01,4004
1968-01-01,4328
1969-01-01,4431
1970-01-01,4610
1971-01-01,4480
1972-01-01,4590
1973-01-01,4687
1974-01-01,4249
1975-01-01,4285
1976-01-01,4214
1977-01-01,4404
1978-01-01,4421
1979-01-01,4374
1980-01-01,4166
1981-01-01,4209
1982-01-01,4225
1983-01-01,4004
1984-01-01,4125
1985-01-01,4220
1986-01-01,4237
1987-01-01,4352
1988-01-01,4578
1989-01-01,4581
1990-01-01,4645
1991-01-01,4720
1992-01-01,5072
1993-01-01,5344
1994-01-01,5714
1995-01-01,5546
1996-01-01,5476
1997-01-01,5553
1998-01-01,5598
1999-01-01,4909
2000-01-01,4782
2001-01-01,4917
2002-01-01,5085
2003-01-01,5309
2004-01-01,5442
2005-01-01,5428
2006-01-01,5554
2007-01-01,6040
2008-01-01,5923
